,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2233,7,324.1,,0.26,,,,,
2234,7,350.9,,0.26,,,,,
2235,7,703.9,,0.259,,,,,
2236,7,277.3,,0.258,,,,,
2237,7,424.0,,0.255,,,,,
2238,8,1254.2,,0.687,,,,,
2239,8,1063.4,,0.67,,,,,
2240,8,745.0,,0.663,,,,,
2241,8,888.5,,0.659,,,,,
2242,8,1123.3,,0.646,,,,,
2243,8,629.5,,0.646,,,,,
2244,8,806.2,,0.644,,,,,
2245,8,810.6,,0.639,,,,,
2246,8,714.8,,0.635,,,,,
2247,8,1028.7,,0.635,,,,,
2248,8,547.4,,0.634,,,,,
2249,8,651.3,,0.632,,,,,
2250,8,1065.7,,0.631,,,,,
2251,8,564.0,,0.624,,,,,
2252,8,856.2,,0.623,,,,,
2253,8,787.4,,0.622,,,,,
2254,8,717.8,,0.622,,,,,
2255,8,588.3,,0.621,,,,,
2256,8,540.2,,0.621,,,,,
2257,8,1372.2,,0.62,,,,,
2258,8,503.9,,0.618,,,,,
2259,8,422.6,,0.617,,,,,
2260,8,686.8,,0.617,,,,,
2261,8,658.0,,0.616,,,,,
2262,8,857.5,,0.616,,,,,
2263,8,424.9,,0.616,,,,,
2264,8,392.6,,0.615,,,,,
2265,8,489.8,,0.614,,,,,
2266,8,770.9,,0.614,,,,,
2267,8,804.6,,0.614,,,,,
2268,8,614.9,,0.613,,,,,
2269,8,575.5,,0.611,,,,,
2270,8,746.7,,0.611,,,,,
2271,8,854.1,,0.61,,,,,
2272,8,607.2,,0.609,,,,,
2273,8,632.5,,0.609,,,,,
2274,8,687.3,,0.609,,,,,
2275,8,438.0,,0.608,,,,,
2276,8,626.5,,0.608,,,,,
2277,8,450.1,,0.607,,,,,
2278,8,618.8,,0.607,,,,,
2279,8,570.3,,0.607,,,,,
2280,8,473.4,,0.607,,,,,
2281,8,551.0,,0.605,,,,,
2282,8,542.2,,0.603,,,,,
2283,8,590.0,,0.601,,,,,
2284,8,682.9,,0.601,,,,,
2285,8,522.0,,0.6,,,,,
2286,8,552.7,,0.598,,,,,
2287,8,412.5,,0.598,,,,,
2288,8,524.0,,0.597,,,,,
2289,8,414.1,,0.597,,,,,
2290,8,747.2,,0.596,,,,,
2291,8,660.2,,0.594,,,,,
2292,8,412.6,,0.593,,,,,
2293,8,637.7,,0.592,,,,,
2294,8,510.7,,0.591,,,,,
2295,8,898.1,,0.59,,,,,
2296,8,620.2,,0.59,,,,,
2297,8,620.0,,0.589,,,,,
2298,8,476.5,,0.587,,,,,
2299,8,482.7,,0.586,,,,,
2300,8,551.2,,0.586,,,,,
2301,8,414.2,,0.585,,,,,
2302,8,381.8,,0.584,,,,,
2303,8,473.0,,0.582,,,,,
2304,8,493.1,,0.58,,,,,
2305,8,523.8,,0.58,,,,,
2306,8,748.7,,0.579,,,,,
2307,8,528.2,,0.579,,,,,
2308,8,394.5,,0.578,,,,,
2309,8,691.3,,0.578,,,,,
2310,8,459.6,,0.577,,,,,
2311,8,418.2,,0.574,,,,,
2312,8,426.3,,0.572,,,,,
2313,8,401.6,,0.569,,,,,
2314,8,550.7,,0.569,,,,,
2315,8,511.1,,0.569,,,,,
2316,8,287.4,,0.568,,,,,
2317,8,451.2,,0.567,,,,,
2318,8,403.9,,0.567,,,,,
2319,8,1090.3,,0.566,,,,,
2320,8,375.0,,0.565,,,,,
2321,8,483.0,,0.565,,,,,
2322,8,439.3,,0.564,,,,,
2323,8,440.9,,0.564,,,,,
2324,8,596.1,,0.562,,,,,
2325,8,482.2,,0.562,,,,,
2326,8,613.0,,0.562,,,,,
2327,8,435.0,,0.561,,,,,
2328,8,472.4,,0.56,,,,,
2329,8,434.0,,0.558,,,,,
2330,8,955.4,,0.558,,,,,
2331,8,391.5,,0.558,,,,,
2332,8,391.0,,0.557,,,,,
2333,8,552.3,,0.557,,,,,
2334,8,415.9,,0.557,,,,,
2335,8,485.6,,0.556,,,,,
2336,8,394.6,,0.554,,,,,
2337,8,392.3,,0.554,,,,,
2338,8,399.0,,0.554,,,,,
2339,8,404.0,,0.553,,,,,
2340,8,378.2,,0.552,,,,,
2341,8,353.6,,0.551,,,,,
2342,8,563.0,,0.55,,,,,
2343,8,339.2,,0.55,,,,,
2344,8,309.5,,0.549,,,,,
2345,8,318.6,,0.549,,,,,
2346,8,434.4,,0.548,,,,,
2347,8,364.0,,0.548,,,,,
2348,8,374.8,,0.547,,,,,
2349,8,405.4,,0.547,,,,,
2350,8,344.5,,0.547,,,,,
2351,8,402.5,,0.546,,,,,
2352,8,416.9,,0.546,,,,,
2353,8,444.1,,0.546,,,,,
2354,8,477.8,,0.546,,,,,
2355,8,364.0,,0.546,,,,,
2356,8,409.7,,0.545,,,,,
2357,8,449.3,,0.545,,,,,
2358,8,357.0,,0.545,,,,,
2359,8,426.8,,0.543,,,,,
2360,8,426.5,,0.542,,,,,
2361,8,446.1,,0.541,,,,,
2362,8,371.2,,0.537,,,,,
2363,8,375.7,,0.537,,,,,
2364,8,672.8,,0.536,,,,,
2365,8,361.0,,0.536,,,,,
2366,8,453.7,,0.535,,,,,
2367,8,545.7,,0.532,,,,,
2368,8,534.8,,0.531,,,,,
2369,8,354.8,,0.53,,,,,
2370,8,409.6,,0.53,,,,,
2371,8,377.2,,0.53,,,,,
2372,8,348.2,,0.527,,,,,
2373,8,309.3,,0.527,,,,,
2374,8,328.6,,0.524,,,,,
2375,8,283.0,,0.523,,,,,
2376,8,349.6,,0.521,,,,,
2377,8,392.5,,0.521,,,,,
2378,8,386.2,,0.521,,,,,
2379,8,449.9,,0.52,,,,,
2380,8,372.1,,0.517,,,,,
2381,8,381.4,,0.516,,,,,
2382,8,381.9,,0.516,,,,,
2383,8,533.7,,0.515,,,,,
2384,8,301.2,,0.513,,,,,
2385,8,386.2,,0.513,,,,,
2386,8,511.8,,0.512,,,,,
2387,8,426.8,,0.512,,,,,
2388,8,294.8,,0.511,,,,,
2389,8,307.5,,0.51,,,,,
2390,8,370.4,,0.508,,,,,
2391,8,360.2,,0.507,,,,,
2392,8,351.6,,0.505,,,,,
2393,8,357.9,,0.499,,,,,
2394,8,310.3,,0.498,,,,,
2395,8,361.4,,0.498,,,,,
2396,8,379.7,,0.497,,,,,
2397,8,401.2,,0.497,,,,,
2398,8,386.6,,0.496,,,,,
2399,8,390.1,,0.496,,,,,
2400,8,392.2,,0.495,,,,,
2401,8,303.9,,0.494,,,,,
2402,8,298.7,,0.491,,,,,
2403,8,399.9,,0.491,,,,,
2404,8,280.6,,0.489,,,,,
2405,8,303.4,,0.486,,,,,
2406,8,353.6,,0.485,,,,,
2407,8,398.5,,0.482,,,,,
2408,8,361.1,,0.48,,,,,
2409,8,373.6,,0.48,,,,,
2410,8,295.7,,0.48,,,,,
2411,8,321.5,,0.48,,,,,
2412,8,299.9,,0.479,,,,,
2413,8,482.2,,0.478,,,,,
2414,8,310.5,,0.478,,,,,
2415,8,304.4,,0.477,,,,,
2416,8,354.0,,0.477,,,,,
2417,8,327.9,,0.476,,,,,
2418,8,1050.6,,0.473,,,,,
2419,8,288.5,,0.473,,,,,
2420,8,296.1,,0.472,,,,,
2421,8,395.2,,0.461,,,,,
2422,8,414.6,,0.461,,,,,
2423,8,457.5,,0.459,,,,,
2424,8,327.2,,0.458,,,,,
2425,8,170.8,,0.457,,,,,
2426,8,328.6,,0.454,,,,,
2427,8,215.6,,0.451,,,,,
2428,8,353.5,,0.449,,,,,
2429,8,370.1,,0.448,,,,,
2430,8,337.0,,0.446,,,,,
2431,8,318.4,,0.445,,,,,
2432,8,333.2,,0.442,,,,,
2433,8,477.3,,0.442,,,,,
2434,8,322.5,,0.44,,,,,
2435,8,378.0,,0.439,,,,,
2436,8,228.3,,0.437,,,,,
2437,8,354.2,,0.437,,,,,
2438,8,252.1,,0.436,,,,,
2439,8,450.8,,0.435,,,,,
2440,8,323.2,,0.431,,,,,
2441,8,189.6,,0.424,,,,,
2442,8,324.8,,0.423,,,,,
2443,8,253.9,,0.42,,,,,
2444,8,365.0,,0.419,,,,,
2445,8,317.1,,0.418,,,,,
2446,8,506.2,,0.416,,,,,
2447,8,418.7,,0.409,,,,,
2448,8,370.9,,0.395,,,,,
2449,8,452.7,,0.392,,,,,
2450,8,318.5,,0.385,,,,,
2451,8,384.9,,0.381,,,,,
2452,8,348.4,,0.378,,,,,
2453,8,543.9,,0.375,,,,,
2454,8,1285.9,,0.373,,,,,
2455,8,373.6,,0.362,,,,,
2456,8,354.0,,0.354,,,,,
2457,8,447.5,,0.353,,,,,
2458,8,346.0,,0.35,,,,,
2459,8,285.3,,0.345,,,,,
2460,8,313.4,,0.343,,,,,
2461,8,325.2,,0.341,,,,,
2462,8,406.1,,0.34,,,,,
2463,8,470.0,,0.34,,,,,
2464,8,253.1,,0.34,,,,,
2465,8,306.7,,0.338,,,,,
2466,8,249.9,,0.337,,,,,
2467,8,354.4,,0.334,,,,,
2468,8,378.4,,0.33,,,,,
2469,8,345.7,,0.327,,,,,
2470,8,210.5,,0.319,,,,,
2471,8,569.3,,0.319,,,,,
2472,8,314.9,,0.318,,,,,
2473,8,341.6,,0.311,,,,,
2474,8,351.7,,0.302,,,,,
2475,8,471.9,,0.299,,,,,
2476,8,457.9,,0.295,,,,,
2477,8,362.0,,0.294,,,,,
2478,8,364.9,,0.293,,,,,
2479,8,332.4,,0.287,,,,,
2480,8,345.9,,0.286,,,,,
2481,8,812.4,,0.278,,,,,
2482,8,307.4,,0.27,,,,,
2483,8,538.5,,0.27,,,,,
2484,9,1104.4,,0.67,,,,,
2485,9,929.4,,0.665,,,,,
2486,9,589.9,,0.656,,,,,
2487,9,654.6,,0.652,,,,,
2488,9,739.6,,0.646,,,,,
2489,9,701.5,,0.645,,,,,
2490,9,788.6,,0.644,,,,,
2491,9,829.7,,0.644,,,,,
2492,9,646.4,,0.643,,,,,
2493,9,660.0,,0.642,,,,,
2494,9,768.3,,0.642,,,,,
2495,9,601.7,,0.635,,,,,
2496,9,724.2,,0.635,,,,,
2497,9,604.2,,0.634,,,,,
2498,9,801.3,,0.631,,,,,
2499,9,676.0,,0.63,,,,,
2500,9,759.9,,0.63,,,,,
2501,9,885.2,,0.628,,,,,
2502,9,665.1,,0.628,,,,,
2503,9,1424.3,,0.628,,,,,
2504,9,804.0,,0.621,,,,,
2505,9,531.9,,0.619,,,,,
2506,9,732.2,,0.618,,,,,
2507,9,592.6,,0.617,,,,,
2508,9,563.6,,0.617,,,,,
2509,9,1018.0,,0.616,,,,,
2510,9,631.1,,0.614,,,,,
2511,9,655.5,,0.613,,,,,
2512,9,556.2,,0.612,,,,,
2513,9,625.0,,0.611,,,,,
2514,9,659.7,,0.61,,,,,
2515,9,706.1,,0.61,,,,,
2516,9,649.2,,0.608,,,,,
2517,9,866.4,,0.607,,,,,
2518,9,595.8,,0.606,,,,,
2519,9,707.1,,0.606,,,,,
2520,9,744.9,,0.606,,,,,
2521,9,838.3,,0.605,,,,,
2522,9,705.3,,0.604,,,,,
2523,9,767.7,,0.604,,,,,
2524,9,643.7,,0.603,,,,,
2525,9,832.9,,0.603,,,,,
2526,9,526.3,,0.602,,,,,
2527,9,544.4,,0.601,,,,,
2528,9,862.4,,0.601,,,,,
2529,9,654.0,,0.6,,,,,
2530,9,600.3,,0.6,,,,,
2531,9,780.0,,0.599,,,,,
2532,9,714.1,,0.599,,,,,
2533,9,432.8,,0.598,,,,,
2534,9,494.7,,0.597,,,,,
2535,9,411.6,,0.596,,,,,
2536,9,480.3,,0.594,,,,,
2537,9,628.1,,0.594,,,,,
2538,9,774.7,,0.594,,,,,
2539,9,371.4,,0.592,,,,,
2540,9,531.4,,0.591,,,,,
2541,9,547.5,,0.589,,,,,
2542,9,545.0,,0.589,,,,,
2543,9,495.9,,0.589,,,,,
2544,9,559.4,,0.589,,,,,
2545,9,419.1,,0.588,,,,,
2546,9,478.8,,0.587,,,,,
2547,9,1212.4,,0.587,,,,,
2548,9,483.7,,0.586,,,,,
2549,9,536.4,,0.586,,,,,
2550,9,374.1,,0.586,,,,,
2551,9,518.3,,0.585,,,,,
2552,9,497.3,,0.585,,,,,
2553,9,768.3,,0.582,,,,,
2554,9,526.6,,0.581,,,,,
2555,9,565.8,,0.579,,,,,
2556,9,697.1,,0.579,,,,,
2557,9,621.0,,0.578,,,,,
2558,9,543.9,,0.578,,,,,
2559,9,566.6,,0.577,,,,,
2560,9,493.6,,0.577,,,,,
2561,9,467.9,,0.577,,,,,
2562,9,372.7,,0.577,,,,,
2563,9,442.0,,0.576,,,,,
2564,9,463.5,,0.576,,,,,
2565,9,514.8,,0.576,,,,,
2566,9,429.1,,0.573,,,,,
2567,9,385.8,,0.57,,,,,
2568,9,583.7,,0.57,,,,,
2569,9,481.6,,0.57,,,,,
2570,9,526.2,,0.57,,,,,
2571,9,542.7,,0.569,,,,,
2572,9,389.2,,0.568,,,,,
2573,9,529.5,,0.568,,,,,
2574,9,569.5,,0.568,,,,,
2575,9,437.7,,0.567,,,,,
2576,9,562.6,,0.565,,,,,
2577,9,801.8,,0.565,,,,,
2578,9,452.2,,0.563,,,,,
2579,9,931.6,,0.563,,,,,
2580,9,638.6,,0.561,,,,,
2581,9,398.9,,0.559,,,,,
2582,9,267.3,,0.558,,,,,
2583,9,421.7,,0.558,,,,,
2584,9,423.0,,0.557,,,,,
2585,9,569.6,,0.557,,,,,
2586,9,526.5,,0.556,,,,,
2587,9,412.1,,0.555,,,,,
2588,9,429.1,,0.555,,,,,
2589,9,447.2,,0.554,,,,,
2590,9,335.2,,0.553,,,,,
2591,9,516.8,,0.553,,,,,
2592,9,423.5,,0.553,,,,,
2593,9,640.3,,0.55,,,,,
2594,9,589.0,,0.55,,,,,
2595,9,393.1,,0.548,,,,,
2596,9,483.0,,0.548,,,,,
2597,9,413.5,,0.548,,,,,
2598,9,427.4,,0.547,,,,,
2599,9,432.9,,0.546,,,,,
2600,9,767.7,,0.544,,,,,
2601,9,427.7,,0.544,,,,,
2602,9,635.9,,0.544,,,,,
2603,9,446.6,,0.543,,,,,
2604,9,383.8,,0.542,,,,,
2605,9,387.5,,0.542,,,,,
2606,9,430.6,,0.542,,,,,
2607,9,461.2,,0.541,,,,,
2608,9,333.6,,0.538,,,,,
2609,9,350.1,,0.538,,,,,
2610,9,344.9,,0.538,,,,,
2611,9,377.6,,0.538,,,,,
2612,9,439.5,,0.536,,,,,
2613,9,335.8,,0.536,,,,,
2614,9,367.1,,0.535,,,,,
2615,9,399.6,,0.534,,,,,
2616,9,418.4,,0.534,,,,,
2617,9,317.8,,0.534,,,,,
2618,9,395.3,,0.534,,,,,
2619,9,516.5,,0.532,,,,,
2620,9,408.4,,0.532,,,,,
2621,9,719.6,,0.532,,,,,
2622,9,615.5,,0.53,,,,,
2623,9,474.3,,0.529,,,,,
2624,9,322.3,,0.529,,,,,
2625,9,430.6,,0.528,,,,,
2626,9,457.4,,0.528,,,,,
2627,9,364.3,,0.526,,,,,
2628,9,414.3,,0.526,,,,,
2629,9,447.1,,0.526,,,,,
2630,9,377.9,,0.526,,,,,
2631,9,392.2,,0.524,,,,,
2632,9,465.4,,0.523,,,,,
2633,9,403.2,,0.523,,,,,
2634,9,386.4,,0.522,,,,,
2635,9,490.2,,0.522,,,,,
2636,9,437.0,,0.521,,,,,
2637,9,371.2,,0.52,,,,,
2638,9,474.3,,0.519,,,,,
2639,9,552.0,,0.517,,,,,
2640,9,373.8,,0.516,,,,,
2641,9,398.4,,0.515,,,,,
2642,9,388.6,,0.515,,,,,
2643,9,352.1,,0.513,,,,,
2644,9,449.3,,0.513,,,,,
2645,9,394.2,,0.511,,,,,
2646,9,449.1,,0.511,,,,,
2647,9,472.9,,0.509,,,,,
2648,9,363.1,,0.508,,,,,
2649,9,528.1,,0.507,,,,,
2650,9,573.6,,0.505,,,,,
2651,9,550.7,,0.505,,,,,
2652,9,425.3,,0.502,,,,,
2653,9,360.8,,0.501,,,,,
2654,9,365.4,,0.498,,,,,
2655,9,609.5,,0.498,,,,,
2656,9,463.8,,0.496,,,,,
2657,9,370.5,,0.494,,,,,
2658,9,444.8,,0.491,,,,,
2659,9,442.9,,0.49,,,,,
2660,9,586.2,,0.489,,,,,
2661,9,470.1,,0.489,,,,,
2662,9,292.5,,0.486,,,,,
2663,9,381.1,,0.486,,,,,
2664,9,391.5,,0.481,,,,,
2665,9,549.0,,0.48,,,,,
2666,9,357.3,,0.48,,,,,
2667,9,410.7,,0.477,,,,,
2668,9,363.4,,0.474,,,,,
2669,9,312.9,,0.473,,,,,
2670,9,234.2,,0.469,,,,,
2671,9,1668.9,,0.463,,,,,
2672,9,299.9,,0.461,,,,,
2673,9,255.6,,0.456,,,,,
2674,9,1024.7,,0.455,,,,,
2675,9,387.5,,0.454,,,,,
2676,9,282.6,,0.453,,,,,
2677,9,418.3,,0.452,,,,,
2678,9,648.3,,0.451,,,,,
2679,9,458.0,,0.451,,,,,
2680,9,335.1,,0.451,,,,,
2681,9,258.2,,0.45,,,,,
2682,9,364.3,,0.448,,,,,
2683,9,263.9,,0.446,,,,,
2684,9,316.2,,0.445,,,,,
2685,9,397.8,,0.442,,,,,
2686,9,394.2,,0.438,,,,,
2687,9,520.2,,0.43,,,,,
2688,9,304.6,,0.422,,,,,
2689,9,402.2,,0.422,,,,,
2690,9,389.6,,0.419,,,,,
2691,9,422.8,,0.419,,,,,
2692,9,446.9,,0.416,,,,,
2693,9,429.3,,0.416,,,,,
2694,9,368.9,,0.407,,,,,
2695,9,246.8,,0.404,,,,,
2696,9,279.8,,0.403,,,,,
2697,9,305.8,,0.4,,,,,
2698,9,370.5,,0.392,,,,,
2699,9,443.5,,0.383,,,,,
2700,9,549.8,,0.383,,,,,
2701,9,604.0,,0.377,,,,,
2702,9,397.4,,0.374,,,,,
2703,9,208.9,,0.374,,,,,
2704,9,303.5,,0.373,,,,,
2705,9,731.4,,0.372,,,,,
2706,9,404.0,,0.372,,,,,
2707,9,345.0,,0.371,,,,,
2708,9,376.3,,0.36,,,,,
2709,9,432.1,,0.359,,,,,
2710,9,1483.8,,0.355,,,,,
2711,9,495.3,,0.354,,,,,
2712,9,469.9,,0.351,,,,,
2713,9,216.9,,0.337,,,,,
2714,9,340.7,,0.333,,,,,
2715,9,569.0,,0.331,,,,,
2716,9,429.0,,0.33,,,,,
2717,9,335.5,,0.329,,,,,
2718,9,2059.6,,0.328,,,,,
2719,9,428.2,,0.326,,,,,
2720,9,449.7,,0.322,,,,,
2721,9,442.0,,0.319,,,,,
2722,9,1128.4,,0.313,,,,,
2723,9,276.7,,0.305,,,,,
2724,9,377.1,,0.302,,,,,
2725,9,680.6,,0.298,,,,,
2726,9,409.7,,0.297,,,,,
2727,9,392.0,,0.284,,,,,
2728,9,370.9,,0.279,,,,,
2729,9,312.4,,0.27,,,,,
2730,9,541.3,,0.269,,,,,
2731,9,331.8,,0.269,,,,,
2732,9,301.5,,0.268,,,,,
2733,9,394.9,,0.267,,,,,
2734,9,298.8,,0.264,,,,,
2735,9,874.9,,0.261,,,,,
2736,9,455.6,,0.258,,,,,
2737,9,784.8,,0.254,,,,,
