,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2233,6,403.1,,0.597,,,,,
2234,6,364.8,,0.597,,,,,
2235,6,562.2,,0.596,,,,,
2236,6,468.3,,0.596,,,,,
2237,6,574.7,,0.596,,,,,
2238,6,376.6,,0.596,,,,,
2239,6,203.4,,0.595,,,,,
2240,6,476.0,,0.594,,,,,
2241,6,371.3,,0.594,,,,,
2242,6,374.2,,0.593,,,,,
2243,6,425.2,,0.593,,,,,
2244,6,430.0,,0.592,,,,,
2245,6,368.6,,0.592,,,,,
2246,6,250.9,,0.591,,,,,
2247,6,497.6,,0.591,,,,,
2248,6,355.5,,0.591,,,,,
2249,6,395.0,,0.591,,,,,
2250,6,260.5,,0.591,,,,,
2251,6,365.3,,0.591,,,,,
2252,6,533.1,,0.591,,,,,
2253,6,390.7,,0.59,,,,,
2254,6,523.4,,0.589,,,,,
2255,6,391.4,,0.589,,,,,
2256,6,343.2,,0.587,,,,,
2257,6,328.1,,0.587,,,,,
2258,6,313.9,,0.587,,,,,
2259,6,316.3,,0.587,,,,,
2260,6,613.7,,0.587,,,,,
2261,6,306.4,,0.586,,,,,
2262,6,413.8,,0.585,,,,,
2263,6,356.7,,0.584,,,,,
2264,6,342.4,,0.584,,,,,
2265,6,435.6,,0.584,,,,,
2266,6,416.0,,0.583,,,,,
2267,6,390.1,,0.583,,,,,
2268,6,363.2,,0.583,,,,,
2269,6,379.9,,0.582,,,,,
2270,6,251.8,,0.581,,,,,
2271,6,334.2,,0.58,,,,,
2272,6,233.8,,0.58,,,,,
2273,6,270.2,,0.578,,,,,
2274,6,317.8,,0.578,,,,,
2275,6,315.4,,0.578,,,,,
2276,6,341.4,,0.578,,,,,
2277,6,529.8,,0.577,,,,,
2278,6,393.4,,0.577,,,,,
2279,6,218.9,,0.576,,,,,
2280,6,245.7,,0.576,,,,,
2281,6,293.8,,0.576,,,,,
2282,6,329.3,,0.575,,,,,
2283,6,459.1,,0.575,,,,,
2284,6,381.9,,0.575,,,,,
2285,6,379.2,,0.574,,,,,
2286,6,323.3,,0.572,,,,,
2287,6,263.1,,0.571,,,,,
2288,6,301.2,,0.57,,,,,
2289,6,288.3,,0.57,,,,,
2290,6,311.4,,0.57,,,,,
2291,6,172.1,,0.57,,,,,
2292,6,360.9,,0.569,,,,,
2293,6,274.1,,0.568,,,,,
2294,6,284.1,,0.568,,,,,
2295,6,278.0,,0.568,,,,,
2296,6,370.8,,0.568,,,,,
2297,6,866.2,,0.568,,,,,
2298,6,354.6,,0.567,,,,,
2299,6,226.0,,0.566,,,,,
2300,6,206.4,,0.566,,,,,
2301,6,472.6,,0.565,,,,,
2302,6,184.0,,0.565,,,,,
2303,6,335.4,,0.565,,,,,
2304,6,583.9,,0.565,,,,,
2305,6,531.9,,0.565,,,,,
2306,6,279.5,,0.563,,,,,
2307,6,275.6,,0.563,,,,,
2308,6,275.1,,0.563,,,,,
2309,6,230.7,,0.562,,,,,
2310,6,815.7,,0.562,,,,,
2311,6,217.7,,0.561,,,,,
2312,6,314.9,,0.561,,,,,
2313,6,297.7,,0.56,,,,,
2314,6,299.6,,0.559,,,,,
2315,6,236.4,,0.559,,,,,
2316,6,259.4,,0.559,,,,,
2317,6,327.2,,0.558,,,,,
2318,6,155.1,,0.558,,,,,
2319,6,322.8,,0.556,,,,,
2320,6,266.5,,0.556,,,,,
2321,6,313.6,,0.556,,,,,
2322,6,279.6,,0.556,,,,,
2323,6,398.0,,0.555,,,,,
2324,6,330.2,,0.555,,,,,
2325,6,194.4,,0.554,,,,,
2326,6,169.7,,0.553,,,,,
2327,6,389.3,,0.553,,,,,
2328,6,333.8,,0.552,,,,,
2329,6,418.0,,0.551,,,,,
2330,6,222.9,,0.551,,,,,
2331,6,325.3,,0.55,,,,,
2332,6,209.2,,0.548,,,,,
2333,6,358.1,,0.546,,,,,
2334,6,155.9,,0.546,,,,,
2335,6,330.6,,0.546,,,,,
2336,6,374.0,,0.546,,,,,
2337,6,277.7,,0.543,,,,,
2338,6,292.5,,0.541,,,,,
2339,6,442.5,,0.54,,,,,
2340,6,338.9,,0.538,,,,,
2341,6,310.6,,0.538,,,,,
2342,6,275.3,,0.536,,,,,
2343,6,238.7,,0.534,,,,,
2344,6,273.6,,0.534,,,,,
2345,6,405.4,,0.533,,,,,
2346,6,225.8,,0.532,,,,,
2347,6,171.9,,0.531,,,,,
2348,6,163.3,,0.531,,,,,
2349,6,243.5,,0.528,,,,,
2350,6,311.9,,0.527,,,,,
2351,6,826.9,,0.526,,,,,
2352,6,364.9,,0.525,,,,,
2353,6,228.5,,0.521,,,,,
2354,6,531.4,,0.517,,,,,
2355,6,263.2,,0.517,,,,,
2356,6,308.3,,0.516,,,,,
2357,6,289.9,,0.513,,,,,
2358,6,216.0,,0.513,,,,,
2359,6,308.2,,0.513,,,,,
2360,6,291.9,,0.512,,,,,
2361,6,336.7,,0.505,,,,,
2362,6,216.4,,0.502,,,,,
2363,6,215.9,,0.5,,,,,
2364,6,304.7,,0.499,,,,,
2365,6,343.4,,0.498,,,,,
2366,6,264.5,,0.493,,,,,
2367,6,254.0,,0.492,,,,,
2368,6,562.5,,0.49,,,,,
2369,6,325.0,,0.488,,,,,
2370,6,196.4,,0.485,,,,,
2371,6,307.0,,0.483,,,,,
2372,6,206.8,,0.482,,,,,
2373,6,921.9,,0.481,,,,,
2374,6,296.7,,0.48,,,,,
2375,6,177.5,,0.479,,,,,
2376,6,196.2,,0.478,,,,,
2377,6,284.5,,0.473,,,,,
2378,6,252.4,,0.468,,,,,
2379,6,331.9,,0.461,,,,,
2380,6,177.4,,0.458,,,,,
2381,6,474.0,,0.456,,,,,
2382,6,480.5,,0.451,,,,,
2383,6,155.8,,0.442,,,,,
2384,6,154.2,,0.439,,,,,
2385,6,300.4,,0.433,,,,,
2386,6,214.4,,0.432,,,,,
2387,6,225.3,,0.43,,,,,
2388,6,282.4,,0.428,,,,,
2389,6,327.4,,0.425,,,,,
2390,6,231.5,,0.424,,,,,
2391,6,228.3,,0.422,,,,,
2392,6,557.4,,0.42,,,,,
2393,6,300.5,,0.411,,,,,
2394,6,397.4,,0.401,,,,,
2395,6,312.2,,0.395,,,,,
2396,6,884.8,,0.395,,,,,
2397,6,891.7,,0.374,,,,,
2398,6,240.6,,0.374,,,,,
2399,6,273.1,,0.372,,,,,
2400,6,268.3,,0.37,,,,,
2401,6,217.3,,0.362,,,,,
2402,6,312.3,,0.359,,,,,
2403,6,207.9,,0.355,,,,,
2404,6,204.6,,0.352,,,,,
2405,6,167.6,,0.348,,,,,
2406,6,225.8,,0.34,,,,,
2407,6,280.8,,0.334,,,,,
2408,6,187.4,,0.333,,,,,
2409,6,114.7,,0.327,,,,,
2410,6,789.3,,0.318,,,,,
2411,6,328.3,,0.31,,,,,
2412,6,480.2,,0.31,,,,,
2413,6,297.1,,0.306,,,,,
2414,6,452.1,,0.306,,,,,
2415,6,608.4,,0.305,,,,,
2416,6,263.2,,0.305,,,,,
2417,6,166.7,,0.304,,,,,
2418,6,804.3,,0.303,,,,,
2419,6,418.7,,0.3,,,,,
2420,6,163.5,,0.298,,,,,
2421,6,300.2,,0.294,,,,,
2422,6,916.1,,0.293,,,,,
2423,6,162.2,,0.288,,,,,
2424,6,498.2,,0.286,,,,,
2425,6,323.5,,0.284,,,,,
2426,6,258.7,,0.28,,,,,
2427,6,473.7,,0.276,,,,,
2428,6,871.0,,0.267,,,,,
2429,6,274.4,,0.264,,,,,
2430,6,496.3,,0.25,,,,,
2431,7,1050.5,,0.71,,,,,
2432,7,822.3,,0.699,,,,,
2433,7,819.6,,0.686,,,,,
2434,7,1008.4,,0.685,,,,,
2435,7,1351.3,,0.683,,,,,
2436,7,978.7,,0.679,,,,,
2437,7,812.9,,0.679,,,,,
2438,7,898.4,,0.679,,,,,
2439,7,2027.9,,0.679,,,,,
2440,7,810.2,,0.678,,,,,
2441,7,1397.3,,0.672,,,,,
2442,7,1015.5,,0.672,,,,,
2443,7,639.4,,0.671,,,,,
2444,7,1050.5,,0.671,,,,,
2445,7,604.6,,0.67,,,,,
2446,7,646.6,,0.669,,,,,
2447,7,630.9,,0.668,,,,,
2448,7,709.0,,0.668,,,,,
2449,7,960.4,,0.666,,,,,
2450,7,1022.7,,0.665,,,,,
2451,7,550.5,,0.664,,,,,
2452,7,779.6,,0.662,,,,,
2453,7,882.2,,0.661,,,,,
2454,7,1351.1,,0.66,,,,,
2455,7,586.9,,0.658,,,,,
2456,7,835.2,,0.657,,,,,
2457,7,655.8,,0.656,,,,,
2458,7,453.6,,0.655,,,,,
2459,7,1057.6,,0.654,,,,,
2460,7,542.5,,0.654,,,,,
2461,7,893.5,,0.654,,,,,
2462,7,729.3,,0.652,,,,,
2463,7,560.6,,0.652,,,,,
2464,7,499.7,,0.652,,,,,
2465,7,512.0,,0.651,,,,,
2466,7,693.6,,0.65,,,,,
2467,7,584.9,,0.65,,,,,
2468,7,575.7,,0.65,,,,,
2469,7,663.8,,0.649,,,,,
2470,7,841.2,,0.649,,,,,
2471,7,548.5,,0.649,,,,,
2472,7,567.9,,0.649,,,,,
2473,7,486.0,,0.648,,,,,
2474,7,604.1,,0.648,,,,,
2475,7,776.5,,0.648,,,,,
2476,7,507.7,,0.646,,,,,
2477,7,474.7,,0.646,,,,,
2478,7,634.9,,0.645,,,,,
2479,7,540.4,,0.644,,,,,
2480,7,593.0,,0.644,,,,,
2481,7,554.1,,0.644,,,,,
2482,7,761.5,,0.643,,,,,
2483,7,835.3,,0.643,,,,,
2484,7,513.9,,0.643,,,,,
2485,7,1266.6,,0.643,,,,,
2486,7,660.8,,0.642,,,,,
2487,7,405.0,,0.642,,,,,
2488,7,700.4,,0.641,,,,,
2489,7,568.1,,0.641,,,,,
2490,7,513.1,,0.641,,,,,
2491,7,421.9,,0.641,,,,,
2492,7,417.5,,0.641,,,,,
2493,7,561.3,,0.64,,,,,
2494,7,509.6,,0.64,,,,,
2495,7,577.8,,0.64,,,,,
2496,7,1123.8,,0.64,,,,,
2497,7,519.8,,0.639,,,,,
2498,7,416.5,,0.639,,,,,
2499,7,667.0,,0.639,,,,,
2500,7,471.3,,0.638,,,,,
2501,7,686.4,,0.638,,,,,
2502,7,989.1,,0.637,,,,,
2503,7,644.1,,0.637,,,,,
2504,7,432.6,,0.636,,,,,
2505,7,643.8,,0.636,,,,,
2506,7,569.9,,0.636,,,,,
2507,7,455.8,,0.635,,,,,
2508,7,511.1,,0.634,,,,,
2509,7,580.7,,0.634,,,,,
2510,7,704.8,,0.634,,,,,
2511,7,702.9,,0.634,,,,,
2512,7,512.3,,0.634,,,,,
2513,7,937.1,,0.633,,,,,
2514,7,726.0,,0.633,,,,,
2515,7,636.7,,0.633,,,,,
2516,7,437.4,,0.632,,,,,
2517,7,594.3,,0.632,,,,,
2518,7,363.7,,0.632,,,,,
2519,7,459.1,,0.632,,,,,
2520,7,702.2,,0.632,,,,,
2521,7,570.5,,0.632,,,,,
2522,7,741.9,,0.632,,,,,
2523,7,597.9,,0.631,,,,,
2524,7,603.2,,0.631,,,,,
2525,7,383.2,,0.63,,,,,
2526,7,403.6,,0.63,,,,,
2527,7,595.1,,0.63,,,,,
2528,7,365.7,,0.63,,,,,
2529,7,714.4,,0.629,,,,,
2530,7,332.1,,0.629,,,,,
2531,7,482.5,,0.628,,,,,
2532,7,629.9,,0.628,,,,,
2533,7,464.6,,0.628,,,,,
2534,7,526.2,,0.627,,,,,
2535,7,550.3,,0.627,,,,,
2536,7,528.8,,0.627,,,,,
2537,7,641.2,,0.627,,,,,
2538,7,710.8,,0.626,,,,,
2539,7,555.8,,0.626,,,,,
2540,7,571.2,,0.626,,,,,
2541,7,387.5,,0.626,,,,,
2542,7,586.4,,0.626,,,,,
2543,7,443.4,,0.625,,,,,
2544,7,377.2,,0.625,,,,,
2545,7,650.5,,0.625,,,,,
2546,7,389.3,,0.625,,,,,
2547,7,410.8,,0.624,,,,,
2548,7,583.2,,0.624,,,,,
2549,7,337.9,,0.624,,,,,
2550,7,631.2,,0.624,,,,,
2551,7,412.3,,0.624,,,,,
2552,7,478.8,,0.623,,,,,
2553,7,605.3,,0.623,,,,,
2554,7,457.2,,0.623,,,,,
2555,7,606.5,,0.623,,,,,
2556,7,430.5,,0.622,,,,,
2557,7,416.4,,0.622,,,,,
2558,7,538.9,,0.622,,,,,
2559,7,488.7,,0.622,,,,,
2560,7,535.3,,0.621,,,,,
2561,7,554.7,,0.62,,,,,
2562,7,516.2,,0.62,,,,,
2563,7,641.8,,0.619,,,,,
2564,7,518.8,,0.619,,,,,
2565,7,1409.0,,0.619,,,,,
2566,7,472.8,,0.619,,,,,
2567,7,634.9,,0.617,,,,,
2568,7,487.9,,0.617,,,,,
2569,7,574.9,,0.616,,,,,
2570,7,414.2,,0.616,,,,,
2571,7,427.8,,0.615,,,,,
2572,7,767.5,,0.615,,,,,
2573,7,373.2,,0.615,,,,,
2574,7,583.6,,0.615,,,,,
2575,7,306.7,,0.615,,,,,
2576,7,502.7,,0.614,,,,,
2577,7,487.7,,0.614,,,,,
2578,7,371.7,,0.613,,,,,
2579,7,334.5,,0.613,,,,,
2580,7,449.1,,0.613,,,,,
2581,7,402.5,,0.613,,,,,
2582,7,432.0,,0.612,,,,,
2583,7,422.6,,0.612,,,,,
2584,7,371.1,,0.612,,,,,
2585,7,486.6,,0.612,,,,,
2586,7,834.5,,0.611,,,,,
2587,7,487.7,,0.611,,,,,
2588,7,376.7,,0.61,,,,,
2589,7,456.7,,0.61,,,,,
2590,7,720.2,,0.61,,,,,
2591,7,629.8,,0.609,,,,,
2592,7,720.4,,0.609,,,,,
2593,7,393.5,,0.609,,,,,
2594,7,460.8,,0.609,,,,,
2595,7,365.2,,0.609,,,,,
2596,7,1399.9,,0.607,,,,,
2597,7,350.2,,0.606,,,,,
2598,7,671.4,,0.606,,,,,
2599,7,408.1,,0.605,,,,,
2600,7,486.6,,0.605,,,,,
2601,7,468.8,,0.605,,,,,
2602,7,379.1,,0.605,,,,,
2603,7,482.6,,0.604,,,,,
2604,7,893.2,,0.604,,,,,
2605,7,433.7,,0.603,,,,,
2606,7,292.9,,0.603,,,,,
2607,7,417.3,,0.602,,,,,
2608,7,401.5,,0.6,,,,,
2609,7,377.8,,0.6,,,,,
2610,7,334.9,,0.6,,,,,
2611,7,432.1,,0.599,,,,,
2612,7,399.8,,0.599,,,,,
2613,7,371.4,,0.599,,,,,
2614,7,479.0,,0.597,,,,,
2615,7,333.7,,0.597,,,,,
2616,7,474.8,,0.596,,,,,
2617,7,478.2,,0.596,,,,,
2618,7,628.5,,0.596,,,,,
2619,7,478.2,,0.596,,,,,
2620,7,463.3,,0.595,,,,,
2621,7,410.4,,0.595,,,,,
2622,7,327.3,,0.594,,,,,
2623,7,521.3,,0.594,,,,,
2624,7,427.0,,0.594,,,,,
2625,7,360.3,,0.593,,,,,
2626,7,475.6,,0.592,,,,,
2627,7,454.1,,0.591,,,,,
2628,7,369.0,,0.591,,,,,
2629,7,396.3,,0.59,,,,,
2630,7,253.5,,0.59,,,,,
2631,7,213.9,,0.59,,,,,
2632,7,397.2,,0.589,,,,,
2633,7,477.5,,0.588,,,,,
2634,7,453.6,,0.588,,,,,
2635,7,481.6,,0.587,,,,,
2636,7,500.4,,0.586,,,,,
2637,7,245.0,,0.585,,,,,
2638,7,299.4,,0.585,,,,,
2639,7,743.2,,0.585,,,,,
2640,7,455.7,,0.585,,,,,
2641,7,362.2,,0.584,,,,,
2642,7,588.6,,0.584,,,,,
2643,7,356.0,,0.584,,,,,
2644,7,290.0,,0.584,,,,,
2645,7,574.3,,0.583,,,,,
2646,7,401.0,,0.583,,,,,
2647,7,449.1,,0.583,,,,,
2648,7,856.5,,0.582,,,,,
2649,7,264.7,,0.582,,,,,
2650,7,270.0,,0.581,,,,,
2651,7,222.4,,0.581,,,,,
2652,7,323.1,,0.58,,,,,
2653,7,484.8,,0.579,,,,,
2654,7,343.7,,0.579,,,,,
2655,7,304.1,,0.579,,,,,
2656,7,477.7,,0.578,,,,,
2657,7,404.0,,0.577,,,,,
2658,7,302.0,,0.577,,,,,
2659,7,481.5,,0.577,,,,,
2660,7,374.3,,0.577,,,,,
2661,7,320.0,,0.576,,,,,
2662,7,347.8,,0.575,,,,,
2663,7,565.9,,0.574,,,,,
2664,7,493.7,,0.573,,,,,
2665,7,393.1,,0.572,,,,,
2666,7,465.8,,0.572,,,,,
2667,7,391.6,,0.571,,,,,
2668,7,374.9,,0.57,,,,,
2669,7,379.2,,0.57,,,,,
2670,7,625.4,,0.569,,,,,
2671,7,374.8,,0.567,,,,,
2672,7,403.6,,0.567,,,,,
2673,7,444.4,,0.567,,,,,
2674,7,386.1,,0.567,,,,,
2675,7,278.6,,0.567,,,,,
2676,7,288.5,,0.566,,,,,
2677,7,278.2,,0.566,,,,,
2678,7,376.1,,0.565,,,,,
2679,7,329.6,,0.565,,,,,
2680,7,385.0,,0.564,,,,,
2681,7,397.1,,0.564,,,,,
2682,7,473.2,,0.564,,,,,
2683,7,286.5,,0.563,,,,,
2684,7,295.9,,0.561,,,,,
2685,7,344.2,,0.561,,,,,
2686,7,320.2,,0.561,,,,,
2687,7,366.8,,0.561,,,,,
2688,7,397.3,,0.561,,,,,
2689,7,363.4,,0.56,,,,,
2690,7,220.6,,0.56,,,,,
2691,7,426.6,,0.559,,,,,
2692,7,339.3,,0.559,,,,,
2693,7,293.1,,0.559,,,,,
2694,7,274.2,,0.558,,,,,
2695,7,341.3,,0.556,,,,,
2696,7,367.3,,0.556,,,,,
2697,7,432.1,,0.555,,,,,
2698,7,349.8,,0.555,,,,,
2699,7,279.8,,0.554,,,,,
2700,7,286.5,,0.553,,,,,
2701,7,312.3,,0.553,,,,,
2702,7,310.9,,0.553,,,,,
2703,7,460.6,,0.553,,,,,
2704,7,312.0,,0.552,,,,,
2705,7,364.1,,0.552,,,,,
2706,7,433.2,,0.55,,,,,
2707,7,243.1,,0.549,,,,,
2708,7,342.0,,0.547,,,,,
2709,7,321.5,,0.546,,,,,
2710,7,431.9,,0.543,,,,,
2711,7,263.5,,0.543,,,,,
2712,7,511.8,,0.543,,,,,
2713,7,384.6,,0.542,,,,,
2714,7,417.5,,0.542,,,,,
2715,7,298.8,,0.541,,,,,
2716,7,321.0,,0.54,,,,,
2717,7,323.4,,0.536,,,,,
2718,7,228.4,,0.536,,,,,
2719,7,390.1,,0.534,,,,,
2720,7,341.0,,0.532,,,,,
2721,7,312.7,,0.531,,,,,
2722,7,260.7,,0.531,,,,,
2723,7,385.0,,0.53,,,,,
2724,7,296.3,,0.529,,,,,
2725,7,431.4,,0.529,,,,,
2726,7,324.4,,0.525,,,,,
2727,7,278.4,,0.524,,,,,
2728,7,358.7,,0.523,,,,,
2729,7,311.8,,0.522,,,,,
2730,7,319.1,,0.52,,,,,
2731,7,285.6,,0.517,,,,,
2732,7,138.8,,0.516,,,,,
2733,7,242.7,,0.515,,,,,
2734,7,249.7,,0.515,,,,,
2735,7,459.3,,0.509,,,,,
2736,7,368.7,,0.509,,,,,
2737,7,345.4,,0.509,,,,,
2738,7,326.7,,0.506,,,,,
2739,7,306.3,,0.506,,,,,
2740,7,406.0,,0.503,,,,,
2741,7,547.0,,0.503,,,,,
2742,7,363.6,,0.501,,,,,
2743,7,340.7,,0.498,,,,,
2744,7,330.6,,0.497,,,,,
2745,7,262.9,,0.497,,,,,
2746,7,300.8,,0.491,,,,,
2747,7,265.1,,0.489,,,,,
2748,7,328.0,,0.488,,,,,
2749,7,1934.0,,0.486,,,,,
2750,7,346.0,,0.486,,,,,
2751,7,196.9,,0.485,,,,,
2752,7,320.4,,0.484,,,,,
2753,7,328.1,,0.478,,,,,
2754,7,109.9,,0.477,,,,,
2755,7,220.1,,0.476,,,,,
2756,7,319.6,,0.467,,,,,
2757,7,300.7,,0.461,,,,,
2758,7,262.2,,0.461,,,,,
2759,7,285.8,,0.451,,,,,
2760,7,287.3,,0.45,,,,,
2761,7,404.7,,0.449,,,,,
2762,7,232.7,,0.447,,,,,
2763,7,175.8,,0.44,,,,,
2764,7,291.7,,0.439,,,,,
2765,7,848.1,,0.434,,,,,
2766,7,402.9,,0.434,,,,,
2767,7,907.0,,0.431,,,,,
2768,7,266.4,,0.423,,,,,
2769,7,324.7,,0.404,,,,,
2770,7,636.3,,0.402,,,,,
2771,7,149.0,,0.397,,,,,
2772,7,224.3,,0.397,,,,,
2773,7,234.4,,0.395,,,,,
2774,7,308.7,,0.376,,,,,
2775,7,274.3,,0.374,,,,,
2776,7,239.5,,0.368,,,,,
2777,7,161.9,,0.367,,,,,
2778,7,319.4,,0.365,,,,,
2779,7,278.1,,0.36,,,,,
2780,7,291.0,,0.36,,,,,
2781,7,217.5,,0.354,,,,,
2782,7,275.5,,0.333,,,,,
2783,7,847.7,,0.328,,,,,
2784,7,201.1,,0.32,,,,,
2785,7,536.7,,0.314,,,,,
2786,7,212.8,,0.312,,,,,
2787,7,304.5,,0.31,,,,,
2788,7,198.5,,0.31,,,,,
2789,7,149.7,,0.308,,,,,
2790,7,284.7,,0.302,,,,,
2791,7,699.5,,0.294,,,,,
2792,7,191.2,,0.293,,,,,
2793,7,165.2,,0.29,,,,,
2794,7,300.9,,0.289,,,,,
2795,7,289.7,,0.288,,,,,
2796,7,312.9,,0.282,,,,,
2797,7,224.7,,0.275,,,,,
2798,7,156.9,,0.275,,,,,
2799,7,188.5,,0.267,,,,,
2800,7,221.0,,0.263,,,,,
2801,7,565.4,,0.263,,,,,
2802,7,275.9,,0.262,,,,,
2803,7,749.8,,0.261,,,,,
2804,7,396.5,,0.254,,,,,
2805,7,323.2,,0.254,,,,,
2806,7,239.8,,0.253,,,,,
2807,8,1345.1,,0.72,,,,,
2808,8,1136.2,,0.695,,,,,
2809,8,1417.7,,0.692,,,,,
2810,8,630.3,,0.687,,,,,
2811,8,1098.4,,0.685,,,,,
2812,8,784.8,,0.684,,,,,
2813,8,857.7,,0.683,,,,,
2814,8,706.2,,0.682,,,,,
2815,8,821.9,,0.679,,,,,
2816,8,777.2,,0.678,,,,,
2817,8,1491.4,,0.678,,,,,
2818,8,870.5,,0.678,,,,,
2819,8,576.2,,0.676,,,,,
2820,8,694.4,,0.674,,,,,
2821,8,965.5,,0.674,,,,,
2822,8,1142.3,,0.673,,,,,
2823,8,872.9,,0.672,,,,,
2824,8,864.0,,0.672,,,,,
2825,8,920.4,,0.672,,,,,
2826,8,841.2,,0.671,,,,,
2827,8,827.0,,0.668,,,,,
2828,8,758.4,,0.668,,,,,
2829,8,718.9,,0.667,,,,,
2830,8,1104.2,,0.665,,,,,
2831,8,675.3,,0.665,,,,,
2832,8,1005.1,,0.665,,,,,
2833,8,631.7,,0.664,,,,,
2834,8,841.4,,0.663,,,,,
2835,8,533.1,,0.662,,,,,
2836,8,573.7,,0.662,,,,,
2837,8,829.5,,0.662,,,,,
2838,8,591.8,,0.662,,,,,
2839,8,883.0,,0.662,,,,,
2840,8,553.6,,0.662,,,,,
2841,8,468.4,,0.661,,,,,
2842,8,542.4,,0.661,,,,,
2843,8,1033.2,,0.661,,,,,
2844,8,542.1,,0.661,,,,,
2845,8,502.0,,0.659,,,,,
2846,8,482.1,,0.659,,,,,
2847,8,739.5,,0.659,,,,,
2848,8,564.4,,0.659,,,,,
2849,8,573.8,,0.658,,,,,
2850,8,647.6,,0.657,,,,,
2851,8,862.7,,0.657,,,,,
2852,8,702.2,,0.657,,,,,
2853,8,734.0,,0.656,,,,,
2854,8,1016.2,,0.655,,,,,
2855,8,666.7,,0.653,,,,,
2856,8,1265.6,,0.653,,,,,
2857,8,755.4,,0.652,,,,,
2858,8,610.8,,0.651,,,,,
2859,8,687.0,,0.65,,,,,
2860,8,578.2,,0.65,,,,,
2861,8,679.2,,0.65,,,,,
2862,8,791.3,,0.65,,,,,
2863,8,830.8,,0.65,,,,,
2864,8,726.8,,0.649,,,,,
2865,8,571.0,,0.648,,,,,
2866,8,515.0,,0.648,,,,,
2867,8,584.9,,0.648,,,,,
2868,8,449.8,,0.648,,,,,
2869,8,652.8,,0.648,,,,,
2870,8,1170.8,,0.647,,,,,
2871,8,652.9,,0.646,,,,,
2872,8,723.4,,0.646,,,,,
2873,8,748.9,,0.645,,,,,
2874,8,528.7,,0.645,,,,,
2875,8,622.4,,0.645,,,,,
2876,8,492.1,,0.644,,,,,
2877,8,788.6,,0.644,,,,,
2878,8,929.2,,0.644,,,,,
2879,8,819.0,,0.644,,,,,
2880,8,565.2,,0.644,,,,,
2881,8,550.3,,0.644,,,,,
2882,8,475.5,,0.644,,,,,
2883,8,627.5,,0.643,,,,,
2884,8,717.5,,0.643,,,,,
2885,8,474.7,,0.643,,,,,
2886,8,464.6,,0.643,,,,,
2887,8,650.5,,0.642,,,,,
2888,8,649.1,,0.642,,,,,
2889,8,637.5,,0.642,,,,,
2890,8,569.9,,0.642,,,,,
2891,8,587.3,,0.642,,,,,
2892,8,993.6,,0.642,,,,,
2893,8,738.1,,0.641,,,,,
2894,8,522.2,,0.641,,,,,
2895,8,562.1,,0.641,,,,,
2896,8,832.2,,0.64,,,,,
2897,8,696.9,,0.64,,,,,
2898,8,695.5,,0.639,,,,,
2899,8,702.3,,0.638,,,,,
2900,8,619.4,,0.638,,,,,
2901,8,688.7,,0.638,,,,,
2902,8,802.1,,0.638,,,,,
2903,8,625.0,,0.638,,,,,
2904,8,604.6,,0.638,,,,,
2905,8,614.9,,0.637,,,,,
2906,8,1076.0,,0.637,,,,,
2907,8,863.6,,0.636,,,,,
2908,8,1033.8,,0.636,,,,,
2909,8,969.6,,0.635,,,,,
2910,8,485.7,,0.635,,,,,
2911,8,694.4,,0.635,,,,,
2912,8,577.8,,0.634,,,,,
2913,8,464.0,,0.634,,,,,
2914,8,798.0,,0.633,,,,,
2915,8,492.1,,0.633,,,,,
2916,8,712.0,,0.632,,,,,
2917,8,632.0,,0.632,,,,,
2918,8,664.7,,0.632,,,,,
2919,8,634.9,,0.632,,,,,
2920,8,608.6,,0.632,,,,,
2921,8,495.5,,0.631,,,,,
2922,8,703.2,,0.631,,,,,
2923,8,570.1,,0.631,,,,,
2924,8,480.8,,0.63,,,,,
2925,8,631.0,,0.629,,,,,
2926,8,599.6,,0.629,,,,,
2927,8,785.5,,0.629,,,,,
2928,8,549.1,,0.627,,,,,
2929,8,486.8,,0.627,,,,,
2930,8,702.6,,0.627,,,,,
2931,8,495.6,,0.626,,,,,
2932,8,405.9,,0.626,,,,,
2933,8,463.6,,0.625,,,,,
2934,8,612.1,,0.625,,,,,
2935,8,968.1,,0.625,,,,,
2936,8,381.9,,0.625,,,,,
2937,8,627.9,,0.625,,,,,
2938,8,674.5,,0.625,,,,,
2939,8,558.1,,0.625,,,,,
2940,8,643.3,,0.625,,,,,
2941,8,827.9,,0.624,,,,,
2942,8,615.5,,0.624,,,,,
2943,8,611.7,,0.623,,,,,
2944,8,637.6,,0.622,,,,,
2945,8,425.3,,0.622,,,,,
2946,8,455.2,,0.622,,,,,
2947,8,681.7,,0.621,,,,,
2948,8,1264.9,,0.621,,,,,
2949,8,527.1,,0.62,,,,,
2950,8,611.6,,0.619,,,,,
2951,8,386.2,,0.619,,,,,
2952,8,511.3,,0.618,,,,,
2953,8,525.2,,0.618,,,,,
2954,8,589.1,,0.618,,,,,
2955,8,599.3,,0.618,,,,,
2956,8,484.4,,0.618,,,,,
2957,8,457.1,,0.618,,,,,
2958,8,714.5,,0.616,,,,,
2959,8,488.8,,0.616,,,,,
2960,8,642.8,,0.616,,,,,
2961,8,673.0,,0.615,,,,,
2962,8,419.3,,0.614,,,,,
