,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1491,4,425.2,,0.393,,,,,
1492,4,575.4,,0.387,,,,,
1493,4,241.8,,0.377,,,,,
1494,4,812.7,,0.375,,,,,
1495,4,313.3,,0.369,,,,,
1496,4,216.8,,0.368,,,,,
1497,4,381.8,,0.368,,,,,
1498,4,307.9,,0.367,,,,,
1499,4,417.2,,0.357,,,,,
1500,4,548.8,,0.357,,,,,
1501,4,465.8,,0.353,,,,,
1502,4,323.6,,0.352,,,,,
1503,4,584.5,,0.348,,,,,
1504,4,687.2,,0.344,,,,,
1505,4,386.8,,0.343,,,,,
1506,4,444.8,,0.337,,,,,
1507,4,307.4,,0.332,,,,,
1508,4,651.0,,0.329,,,,,
1509,4,332.0,,0.329,,,,,
1510,4,921.4,,0.327,,,,,
1511,4,378.6,,0.324,,,,,
1512,4,683.7,,0.324,,,,,
1513,4,445.8,,0.32,,,,,
1514,4,524.0,,0.319,,,,,
1515,4,962.2,,0.31,,,,,
1516,4,910.7,,0.304,,,,,
1517,4,645.3,,0.303,,,,,
1518,4,223.9,,0.303,,,,,
1519,4,468.3,,0.3,,,,,
1520,4,932.9,,0.296,,,,,
1521,4,889.0,,0.296,,,,,
1522,4,669.5,,0.296,,,,,
1523,4,785.4,,0.294,,,,,
1524,4,267.2,,0.293,,,,,
1525,4,836.7,,0.293,,,,,
1526,4,1024.5,,0.292,,,,,
1527,4,132.7,,0.289,,,,,
1528,4,358.5,,0.289,,,,,
1529,4,1088.0,,0.287,,,,,
1530,4,829.5,,0.285,,,,,
1531,4,416.7,,0.283,,,,,
1532,4,1254.3,,0.264,,,,,
1533,4,529.0,,0.261,,,,,
1534,4,719.9,,0.261,,,,,
1535,4,934.9,,0.259,,,,,
1536,4,2254.1,,0.257,,,,,
1537,4,269.1,,0.257,,,,,
1538,4,1115.3,,0.256,,,,,
1539,4,645.1,,0.255,,,,,
1540,4,361.7,,0.253,,,,,
1541,5,1478.2,,0.742,,,,,
1542,5,1325.3,,0.707,,,,,
1543,5,1113.4,,0.701,,,,,
1544,5,1105.1,,0.697,,,,,
1545,5,1078.7,,0.693,,,,,
1546,5,1227.7,,0.693,,,,,
1547,5,1112.8,,0.693,,,,,
1548,5,1635.4,,0.692,,,,,
1549,5,918.6,,0.691,,,,,
1550,5,1294.3,,0.691,,,,,
1551,5,980.4,,0.691,,,,,
1552,5,1027.3,,0.689,,,,,
1553,5,998.5,,0.688,,,,,
1554,5,1626.6,,0.688,,,,,
1555,5,1272.7,,0.687,,,,,
1556,5,889.0,,0.685,,,,,
1557,5,867.6,,0.684,,,,,
1558,5,1502.5,,0.682,,,,,
1559,5,1170.4,,0.681,,,,,
1560,5,809.1,,0.681,,,,,
1561,5,955.5,,0.681,,,,,
1562,5,1312.5,,0.681,,,,,
1563,5,1000.0,,0.68,,,,,
1564,5,1050.6,,0.68,,,,,
1565,5,891.8,,0.678,,,,,
1566,5,758.8,,0.676,,,,,
1567,5,1083.8,,0.676,,,,,
1568,5,1139.0,,0.675,,,,,
1569,5,1031.0,,0.675,,,,,
1570,5,811.5,,0.674,,,,,
1571,5,815.9,,0.674,,,,,
1572,5,1056.7,,0.672,,,,,
1573,5,979.4,,0.672,,,,,
1574,5,939.0,,0.672,,,,,
1575,5,775.0,,0.672,,,,,
1576,5,1184.7,,0.671,,,,,
1577,5,795.9,,0.671,,,,,
1578,5,800.4,,0.671,,,,,
1579,5,1655.1,,0.67,,,,,
1580,5,979.2,,0.668,,,,,
1581,5,932.9,,0.668,,,,,
1582,5,761.6,,0.667,,,,,
1583,5,812.0,,0.667,,,,,
1584,5,1639.9,,0.666,,,,,
1585,5,901.0,,0.665,,,,,
1586,5,1018.5,,0.664,,,,,
1587,5,866.8,,0.663,,,,,
1588,5,1193.6,,0.663,,,,,
1589,5,888.8,,0.663,,,,,
1590,5,856.5,,0.662,,,,,
1591,5,1168.8,,0.662,,,,,
1592,5,1224.1,,0.661,,,,,
1593,5,1035.2,,0.659,,,,,
1594,5,967.0,,0.658,,,,,
1595,5,734.8,,0.658,,,,,
1596,5,902.7,,0.658,,,,,
1597,5,1577.8,,0.657,,,,,
1598,5,1067.3,,0.656,,,,,
1599,5,584.9,,0.654,,,,,
1600,5,788.3,,0.654,,,,,
1601,5,855.0,,0.654,,,,,
1602,5,1150.3,,0.653,,,,,
1603,5,799.2,,0.653,,,,,
1604,5,812.5,,0.653,,,,,
1605,5,1397.0,,0.652,,,,,
1606,5,829.5,,0.651,,,,,
1607,5,785.5,,0.65,,,,,
1608,5,500.1,,0.649,,,,,
1609,5,515.0,,0.649,,,,,
1610,5,891.8,,0.649,,,,,
1611,5,761.6,,0.648,,,,,
1612,5,631.6,,0.648,,,,,
1613,5,644.0,,0.648,,,,,
1614,5,870.3,,0.647,,,,,
1615,5,855.1,,0.647,,,,,
1616,5,1072.2,,0.647,,,,,
1617,5,635.2,,0.647,,,,,
1618,5,940.5,,0.646,,,,,
1619,5,663.7,,0.646,,,,,
1620,5,680.7,,0.645,,,,,
1621,5,706.6,,0.645,,,,,
1622,5,1089.2,,0.644,,,,,
1623,5,877.6,,0.643,,,,,
1624,5,617.8,,0.643,,,,,
1625,5,676.7,,0.641,,,,,
1626,5,684.3,,0.641,,,,,
1627,5,657.2,,0.639,,,,,
1628,5,660.3,,0.638,,,,,
1629,5,650.8,,0.638,,,,,
1630,5,839.3,,0.637,,,,,
1631,5,862.0,,0.637,,,,,
1632,5,707.6,,0.636,,,,,
1633,5,616.7,,0.635,,,,,
1634,5,828.1,,0.634,,,,,
1635,5,519.0,,0.634,,,,,
1636,5,692.9,,0.634,,,,,
1637,5,889.6,,0.633,,,,,
1638,5,555.3,,0.633,,,,,
1639,5,861.9,,0.633,,,,,
1640,5,814.2,,0.632,,,,,
1641,5,766.6,,0.631,,,,,
1642,5,594.2,,0.631,,,,,
1643,5,622.9,,0.631,,,,,
1644,5,569.7,,0.631,,,,,
1645,5,491.9,,0.63,,,,,
1646,5,822.1,,0.63,,,,,
1647,5,621.3,,0.63,,,,,
1648,5,541.8,,0.63,,,,,
1649,5,611.3,,0.629,,,,,
1650,5,885.0,,0.629,,,,,
1651,5,837.7,,0.629,,,,,
1652,5,656.7,,0.628,,,,,
1653,5,795.1,,0.627,,,,,
1654,5,809.7,,0.627,,,,,
1655,5,585.5,,0.626,,,,,
1656,5,505.1,,0.626,,,,,
1657,5,686.4,,0.625,,,,,
1658,5,530.5,,0.623,,,,,
1659,5,519.9,,0.623,,,,,
1660,5,831.2,,0.623,,,,,
1661,5,510.3,,0.622,,,,,
1662,5,504.8,,0.622,,,,,
1663,5,676.9,,0.622,,,,,
1664,5,574.1,,0.621,,,,,
1665,5,903.8,,0.621,,,,,
1666,5,536.4,,0.621,,,,,
1667,5,620.2,,0.621,,,,,
1668,5,759.6,,0.62,,,,,
1669,5,817.8,,0.62,,,,,
1670,5,643.9,,0.62,,,,,
1671,5,571.8,,0.619,,,,,
1672,5,517.4,,0.619,,,,,
1673,5,644.0,,0.619,,,,,
1674,5,741.2,,0.619,,,,,
1675,5,514.6,,0.618,,,,,
1676,5,803.6,,0.618,,,,,
1677,5,608.2,,0.617,,,,,
1678,5,896.8,,0.616,,,,,
1679,5,550.8,,0.616,,,,,
1680,5,565.5,,0.615,,,,,
1681,5,574.2,,0.615,,,,,
1682,5,614.1,,0.614,,,,,
1683,5,650.8,,0.614,,,,,
1684,5,2359.0,,0.614,,,,,
1685,5,608.0,,0.613,,,,,
1686,5,786.2,,0.613,,,,,
1687,5,1324.8,,0.613,,,,,
1688,5,424.0,,0.613,,,,,
1689,5,497.4,,0.612,,,,,
1690,5,718.7,,0.612,,,,,
1691,5,743.4,,0.611,,,,,
1692,5,644.2,,0.611,,,,,
1693,5,587.3,,0.61,,,,,
1694,5,474.5,,0.61,,,,,
1695,5,589.3,,0.609,,,,,
1696,5,551.5,,0.608,,,,,
1697,5,646.9,,0.607,,,,,
1698,5,667.0,,0.607,,,,,
1699,5,720.6,,0.607,,,,,
1700,5,696.9,,0.607,,,,,
1701,5,471.3,,0.607,,,,,
1702,5,638.7,,0.607,,,,,
1703,5,529.0,,0.606,,,,,
1704,5,986.5,,0.606,,,,,
1705,5,628.3,,0.606,,,,,
1706,5,515.3,,0.606,,,,,
1707,5,591.3,,0.606,,,,,
1708,5,572.8,,0.606,,,,,
1709,5,797.4,,0.606,,,,,
1710,5,463.3,,0.604,,,,,
1711,5,562.5,,0.604,,,,,
1712,5,742.4,,0.603,,,,,
1713,5,415.0,,0.603,,,,,
1714,5,724.1,,0.603,,,,,
1715,5,616.3,,0.603,,,,,
1716,5,679.7,,0.603,,,,,
1717,5,452.7,,0.602,,,,,
1718,5,577.3,,0.602,,,,,
1719,5,343.7,,0.602,,,,,
1720,5,489.2,,0.601,,,,,
1721,5,628.2,,0.601,,,,,
1722,5,361.4,,0.6,,,,,
1723,5,667.0,,0.6,,,,,
1724,5,529.3,,0.6,,,,,
1725,5,707.5,,0.6,,,,,
1726,5,543.8,,0.599,,,,,
1727,5,489.0,,0.599,,,,,
1728,5,454.9,,0.599,,,,,
1729,5,520.4,,0.597,,,,,
1730,5,678.6,,0.595,,,,,
1731,5,642.7,,0.595,,,,,
1732,5,504.9,,0.595,,,,,
1733,5,442.2,,0.594,,,,,
1734,5,409.7,,0.59,,,,,
1735,5,471.2,,0.59,,,,,
1736,5,517.1,,0.59,,,,,
1737,5,515.0,,0.59,,,,,
1738,5,567.3,,0.588,,,,,
1739,5,532.4,,0.587,,,,,
1740,5,390.2,,0.587,,,,,
1741,5,448.1,,0.587,,,,,
1742,5,420.9,,0.586,,,,,
1743,5,386.7,,0.585,,,,,
1744,5,563.9,,0.584,,,,,
1745,5,699.7,,0.584,,,,,
1746,5,437.7,,0.583,,,,,
1747,5,539.1,,0.583,,,,,
1748,5,451.7,,0.583,,,,,
1749,5,462.2,,0.583,,,,,
1750,5,405.5,,0.582,,,,,
1751,5,298.3,,0.582,,,,,
1752,5,774.7,,0.582,,,,,
1753,5,567.2,,0.581,,,,,
1754,5,373.7,,0.58,,,,,
1755,5,505.7,,0.578,,,,,
1756,5,407.4,,0.577,,,,,
1757,5,500.8,,0.576,,,,,
1758,5,530.4,,0.575,,,,,
1759,5,299.2,,0.575,,,,,
1760,5,531.8,,0.575,,,,,
1761,5,457.1,,0.574,,,,,
1762,5,1856.9,,0.574,,,,,
1763,5,468.4,,0.573,,,,,
1764,5,618.3,,0.573,,,,,
1765,5,618.7,,0.573,,,,,
1766,5,399.9,,0.573,,,,,
1767,5,413.9,,0.572,,,,,
1768,5,395.8,,0.571,,,,,
1769,5,441.7,,0.57,,,,,
1770,5,360.6,,0.569,,,,,
1771,5,465.3,,0.569,,,,,
1772,5,386.7,,0.569,,,,,
1773,5,401.1,,0.568,,,,,
1774,5,307.4,,0.568,,,,,
1775,5,516.6,,0.567,,,,,
1776,5,531.5,,0.564,,,,,
1777,5,436.2,,0.564,,,,,
1778,5,365.7,,0.56,,,,,
1779,5,496.0,,0.559,,,,,
1780,5,434.0,,0.559,,,,,
1781,5,468.0,,0.558,,,,,
1782,5,811.6,,0.558,,,,,
1783,5,452.8,,0.558,,,,,
1784,5,435.4,,0.557,,,,,
1785,5,463.1,,0.557,,,,,
1786,5,438.4,,0.556,,,,,
1787,5,628.4,,0.555,,,,,
1788,5,477.0,,0.555,,,,,
1789,5,492.6,,0.553,,,,,
1790,5,380.5,,0.551,,,,,
1791,5,435.8,,0.551,,,,,
1792,5,404.5,,0.55,,,,,
1793,5,304.9,,0.55,,,,,
1794,5,418.2,,0.549,,,,,
1795,5,358.5,,0.547,,,,,
1796,5,256.4,,0.547,,,,,
1797,5,1868.0,,0.547,,,,,
1798,5,433.0,,0.547,,,,,
1799,5,353.3,,0.545,,,,,
1800,5,373.2,,0.543,,,,,
1801,5,443.6,,0.542,,,,,
1802,5,556.9,,0.541,,,,,
1803,5,1833.4,,0.541,,,,,
1804,5,400.5,,0.541,,,,,
1805,5,549.9,,0.541,,,,,
1806,5,355.4,,0.54,,,,,
1807,5,2262.3,,0.54,,,,,
1808,5,1184.3,,0.538,,,,,
1809,5,362.0,,0.538,,,,,
1810,5,372.3,,0.537,,,,,
1811,5,455.8,,0.537,,,,,
1812,5,368.0,,0.536,,,,,
1813,5,433.4,,0.534,,,,,
1814,5,760.9,,0.533,,,,,
1815,5,678.7,,0.531,,,,,
1816,5,421.4,,0.528,,,,,
1817,5,428.8,,0.528,,,,,
1818,5,222.1,,0.528,,,,,
1819,5,608.2,,0.527,,,,,
1820,5,480.1,,0.527,,,,,
1821,5,551.5,,0.525,,,,,
1822,5,546.3,,0.525,,,,,
1823,5,399.1,,0.522,,,,,
1824,5,467.4,,0.521,,,,,
1825,5,328.7,,0.521,,,,,
1826,5,274.5,,0.521,,,,,
1827,5,1181.5,,0.521,,,,,
1828,5,400.2,,0.519,,,,,
1829,5,407.5,,0.519,,,,,
1830,5,288.1,,0.516,,,,,
1831,5,369.5,,0.512,,,,,
1832,5,419.9,,0.509,,,,,
1833,5,406.2,,0.505,,,,,
1834,5,479.2,,0.504,,,,,
1835,5,371.9,,0.504,,,,,
1836,5,478.5,,0.5,,,,,
1837,5,753.8,,0.5,,,,,
1838,5,421.2,,0.499,,,,,
1839,5,499.5,,0.498,,,,,
1840,5,358.7,,0.497,,,,,
1841,5,309.4,,0.495,,,,,
1842,5,414.7,,0.494,,,,,
1843,5,373.5,,0.493,,,,,
1844,5,296.3,,0.492,,,,,
1845,5,287.8,,0.49,,,,,
1846,5,449.4,,0.487,,,,,
1847,5,461.4,,0.487,,,,,
1848,5,580.6,,0.484,,,,,
1849,5,368.7,,0.482,,,,,
1850,5,425.3,,0.482,,,,,
1851,5,414.9,,0.482,,,,,
1852,5,416.7,,0.481,,,,,
1853,5,2073.2,,0.481,,,,,
1854,5,407.8,,0.478,,,,,
1855,5,468.1,,0.476,,,,,
1856,5,304.7,,0.476,,,,,
1857,5,519.9,,0.474,,,,,
1858,5,345.9,,0.474,,,,,
1859,5,187.4,,0.473,,,,,
1860,5,986.4,,0.47,,,,,
1861,5,447.7,,0.464,,,,,
1862,5,398.5,,0.461,,,,,
1863,5,323.9,,0.46,,,,,
1864,5,409.2,,0.458,,,,,
1865,5,370.2,,0.458,,,,,
1866,5,435.5,,0.458,,,,,
1867,5,248.6,,0.448,,,,,
1868,5,430.2,,0.448,,,,,
1869,5,359.4,,0.448,,,,,
1870,5,323.4,,0.446,,,,,
1871,5,335.2,,0.445,,,,,
1872,5,722.3,,0.445,,,,,
1873,5,479.3,,0.441,,,,,
1874,5,411.9,,0.437,,,,,
1875,5,329.4,,0.433,,,,,
1876,5,327.1,,0.428,,,,,
1877,5,280.6,,0.428,,,,,
1878,5,332.0,,0.427,,,,,
1879,5,449.9,,0.42,,,,,
1880,5,1655.9,,0.414,,,,,
1881,5,488.5,,0.412,,,,,
1882,5,387.1,,0.412,,,,,
1883,5,535.1,,0.41,,,,,
1884,5,437.7,,0.408,,,,,
1885,5,346.9,,0.397,,,,,
1886,5,190.1,,0.395,,,,,
1887,5,764.9,,0.395,,,,,
1888,5,384.0,,0.393,,,,,
1889,5,240.0,,0.389,,,,,
1890,5,1366.2,,0.384,,,,,
1891,5,315.6,,0.383,,,,,
1892,5,343.4,,0.383,,,,,
1893,5,377.0,,0.377,,,,,
1894,5,377.9,,0.372,,,,,
1895,5,786.1,,0.371,,,,,
1896,5,509.8,,0.37,,,,,
1897,5,231.9,,0.369,,,,,
1898,5,367.1,,0.366,,,,,
1899,5,464.2,,0.365,,,,,
1900,5,357.2,,0.363,,,,,
1901,5,302.3,,0.36,,,,,
1902,5,499.4,,0.357,,,,,
1903,5,265.6,,0.356,,,,,
1904,5,325.4,,0.349,,,,,
1905,5,389.4,,0.344,,,,,
1906,5,335.4,,0.344,,,,,
1907,5,286.0,,0.335,,,,,
1908,5,434.3,,0.331,,,,,
1909,5,998.1,,0.331,,,,,
1910,5,1923.9,,0.33,,,,,
1911,5,331.5,,0.322,,,,,
1912,5,828.4,,0.322,,,,,
1913,5,1318.4,,0.32,,,,,
1914,5,273.4,,0.317,,,,,
1915,5,1080.7,,0.315,,,,,
1916,5,238.9,,0.315,,,,,
1917,5,83.6,,0.311,,,,,
1918,5,778.8,,0.306,,,,,
1919,5,682.7,,0.301,,,,,
1920,5,800.0,,0.297,,,,,
1921,5,331.1,,0.295,,,,,
1922,5,393.5,,0.295,,,,,
1923,5,1075.7,,0.295,,,,,
1924,5,1041.4,,0.294,,,,,
1925,5,139.7,,0.289,,,,,
1926,5,799.6,,0.289,,,,,
1927,5,1041.2,,0.282,,,,,
1928,5,2953.4,,0.28,,,,,
1929,5,309.4,,0.279,,,,,
1930,5,433.7,,0.279,,,,,
1931,5,279.1,,0.278,,,,,
1932,5,603.8,,0.276,,,,,
1933,5,1012.9,,0.274,,,,,
1934,5,200.3,,0.271,,,,,
1935,5,347.9,,0.271,,,,,
1936,5,389.9,,0.27,,,,,
1937,5,358.6,,0.268,,,,,
1938,5,447.8,,0.262,,,,,
1939,5,187.7,,0.262,,,,,
1940,5,670.0,,0.255,,,,,
1941,6,1502.8,,0.726,,,,,
1942,6,1240.6,,0.718,,,,,
1943,6,1793.6,,0.699,,,,,
1944,6,1572.4,,0.695,,,,,
1945,6,1549.9,,0.693,,,,,
1946,6,779.0,,0.688,,,,,
1947,6,1544.2,,0.686,,,,,
1948,6,1078.3,,0.686,,,,,
1949,6,1324.0,,0.686,,,,,
1950,6,1487.1,,0.684,,,,,
1951,6,1204.2,,0.684,,,,,
1952,6,1165.2,,0.682,,,,,
1953,6,1380.9,,0.682,,,,,
1954,6,1251.1,,0.68,,,,,
1955,6,1300.0,,0.671,,,,,
1956,6,796.1,,0.67,,,,,
1957,6,919.4,,0.669,,,,,
1958,6,1111.3,,0.668,,,,,
1959,6,879.0,,0.668,,,,,
1960,6,1046.5,,0.668,,,,,
1961,6,1270.9,,0.666,,,,,
1962,6,1032.0,,0.665,,,,,
1963,6,1366.1,,0.664,,,,,
1964,6,738.6,,0.662,,,,,
1965,6,788.0,,0.661,,,,,
1966,6,1191.8,,0.66,,,,,
1967,6,710.0,,0.657,,,,,
1968,6,1148.6,,0.657,,,,,
1969,6,661.1,,0.656,,,,,
1970,6,809.4,,0.656,,,,,
1971,6,942.1,,0.655,,,,,
1972,6,794.2,,0.654,,,,,
1973,6,862.7,,0.653,,,,,
1974,6,851.1,,0.653,,,,,
1975,6,653.5,,0.652,,,,,
1976,6,739.3,,0.652,,,,,
1977,6,779.0,,0.652,,,,,
1978,6,936.6,,0.651,,,,,
1979,6,696.4,,0.651,,,,,
1980,6,672.7,,0.65,,,,,
1981,6,874.7,,0.649,,,,,
1982,6,705.4,,0.648,,,,,
1983,6,938.5,,0.647,,,,,
1984,6,796.6,,0.647,,,,,
1985,6,736.5,,0.646,,,,,
1986,6,667.1,,0.645,,,,,
1987,6,1452.5,,0.644,,,,,
1988,6,842.9,,0.644,,,,,
1989,6,905.6,,0.644,,,,,
1990,6,828.7,,0.644,,,,,
1991,6,857.9,,0.643,,,,,
1992,6,852.2,,0.643,,,,,
1993,6,805.4,,0.642,,,,,
1994,6,1038.9,,0.641,,,,,
1995,6,642.3,,0.641,,,,,
1996,6,866.8,,0.639,,,,,
1997,6,712.6,,0.638,,,,,
1998,6,562.8,,0.637,,,,,
1999,6,591.6,,0.637,,,,,
2000,6,824.4,,0.637,,,,,
2001,6,749.3,,0.636,,,,,
2002,6,895.8,,0.636,,,,,
2003,6,704.9,,0.635,,,,,
2004,6,631.1,,0.635,,,,,
2005,6,639.1,,0.634,,,,,
2006,6,847.6,,0.634,,,,,
2007,6,527.7,,0.634,,,,,
2008,6,1043.7,,0.634,,,,,
2009,6,823.5,,0.633,,,,,
2010,6,1000.7,,0.632,,,,,
2011,6,967.9,,0.632,,,,,
2012,6,911.8,,0.632,,,,,
2013,6,523.3,,0.632,,,,,
2014,6,664.0,,0.632,,,,,
2015,6,753.3,,0.63,,,,,
2016,6,489.9,,0.63,,,,,
2017,6,1039.9,,0.626,,,,,
2018,6,524.5,,0.625,,,,,
2019,6,748.9,,0.625,,,,,
2020,6,864.3,,0.625,,,,,
2021,6,811.7,,0.625,,,,,
2022,6,629.7,,0.625,,,,,
2023,6,474.9,,0.625,,,,,
2024,6,779.0,,0.625,,,,,
2025,6,598.7,,0.624,,,,,
2026,6,945.4,,0.623,,,,,
2027,6,670.0,,0.623,,,,,
2028,6,483.4,,0.623,,,,,
2029,6,628.8,,0.622,,,,,
2030,6,702.3,,0.622,,,,,
2031,6,535.6,,0.622,,,,,
2032,6,764.3,,0.621,,,,,
2033,6,751.7,,0.621,,,,,
2034,6,386.7,,0.621,,,,,
2035,6,730.3,,0.621,,,,,
2036,6,978.4,,0.621,,,,,
2037,6,660.7,,0.62,,,,,
2038,6,1095.9,,0.619,,,,,
2039,6,442.0,,0.618,,,,,
2040,6,534.9,,0.618,,,,,
2041,6,610.9,,0.617,,,,,
2042,6,691.9,,0.615,,,,,
2043,6,2218.8,,0.615,,,,,
2044,6,677.8,,0.615,,,,,
2045,6,851.6,,0.615,,,,,
2046,6,729.3,,0.614,,,,,
2047,6,557.7,,0.614,,,,,
2048,6,1225.5,,0.614,,,,,
2049,6,452.8,,0.613,,,,,
2050,6,851.1,,0.613,,,,,
2051,6,704.7,,0.612,,,,,
2052,6,761.5,,0.612,,,,,
2053,6,505.6,,0.61,,,,,
2054,6,544.8,,0.61,,,,,
2055,6,686.0,,0.61,,,,,
2056,6,633.4,,0.61,,,,,
2057,6,553.1,,0.609,,,,,
2058,6,490.1,,0.609,,,,,
2059,6,625.1,,0.609,,,,,
2060,6,592.6,,0.609,,,,,
2061,6,671.1,,0.608,,,,,
2062,6,593.7,,0.608,,,,,
2063,6,697.1,,0.607,,,,,
2064,6,506.5,,0.607,,,,,
2065,6,769.8,,0.607,,,,,
2066,6,549.4,,0.605,,,,,
2067,6,499.1,,0.604,,,,,
2068,6,512.9,,0.604,,,,,
2069,6,522.4,,0.604,,,,,
2070,6,622.9,,0.604,,,,,
2071,6,927.4,,0.603,,,,,
2072,6,592.3,,0.602,,,,,
2073,6,709.6,,0.602,,,,,
2074,6,630.0,,0.601,,,,,
2075,6,618.6,,0.601,,,,,
2076,6,579.7,,0.601,,,,,
2077,6,557.1,,0.6,,,,,
2078,6,706.8,,0.6,,,,,
2079,6,640.6,,0.6,,,,,
2080,6,786.4,,0.6,,,,,
2081,6,700.7,,0.6,,,,,
2082,6,868.2,,0.599,,,,,
2083,6,884.4,,0.598,,,,,
2084,6,682.0,,0.597,,,,,
2085,6,619.6,,0.596,,,,,
2086,6,738.8,,0.594,,,,,
2087,6,708.1,,0.594,,,,,
2088,6,485.7,,0.593,,,,,
2089,6,677.1,,0.592,,,,,
2090,6,453.9,,0.592,,,,,
2091,6,646.9,,0.592,,,,,
2092,6,1231.0,,0.591,,,,,
2093,6,378.9,,0.591,,,,,
2094,6,570.4,,0.59,,,,,
2095,6,653.5,,0.59,,,,,
2096,6,501.7,,0.59,,,,,
2097,6,737.6,,0.59,,,,,
2098,6,563.9,,0.589,,,,,
2099,6,370.2,,0.588,,,,,
2100,6,401.9,,0.587,,,,,
2101,6,822.4,,0.587,,,,,
2102,6,544.0,,0.586,,,,,
2103,6,546.3,,0.585,,,,,
2104,6,429.2,,0.585,,,,,
2105,6,847.6,,0.585,,,,,
2106,6,470.6,,0.585,,,,,
2107,6,483.7,,0.584,,,,,
2108,6,476.9,,0.584,,,,,
2109,6,395.9,,0.583,,,,,
2110,6,499.8,,0.58,,,,,
2111,6,609.6,,0.578,,,,,
2112,6,345.0,,0.576,,,,,
2113,6,521.8,,0.576,,,,,
2114,6,748.0,,0.575,,,,,
2115,6,465.3,,0.575,,,,,
2116,6,450.2,,0.574,,,,,
2117,6,543.8,,0.573,,,,,
2118,6,504.5,,0.571,,,,,
2119,6,557.9,,0.57,,,,,
2120,6,959.5,,0.568,,,,,
2121,6,511.4,,0.567,,,,,
2122,6,522.1,,0.567,,,,,
2123,6,475.3,,0.564,,,,,
2124,6,454.7,,0.564,,,,,
2125,6,428.0,,0.564,,,,,
2126,6,515.9,,0.562,,,,,
2127,6,1596.9,,0.56,,,,,
2128,6,383.9,,0.559,,,,,
2129,6,303.9,,0.558,,,,,
2130,6,507.2,,0.557,,,,,
2131,6,488.7,,0.556,,,,,
2132,6,552.2,,0.556,,,,,
2133,6,399.9,,0.555,,,,,
2134,6,389.1,,0.554,,,,,
2135,6,509.6,,0.553,,,,,
2136,6,358.2,,0.552,,,,,
2137,6,547.0,,0.551,,,,,
2138,6,449.9,,0.551,,,,,
2139,6,489.4,,0.55,,,,,
2140,6,493.7,,0.549,,,,,
2141,6,444.7,,0.548,,,,,
2142,6,581.8,,0.547,,,,,
2143,6,462.2,,0.544,,,,,
2144,6,349.9,,0.543,,,,,
2145,6,375.0,,0.538,,,,,
2146,6,424.0,,0.537,,,,,
2147,6,392.4,,0.533,,,,,
2148,6,432.3,,0.532,,,,,
2149,6,282.9,,0.531,,,,,
2150,6,408.9,,0.529,,,,,
2151,6,644.6,,0.528,,,,,
2152,6,397.2,,0.528,,,,,
2153,6,695.3,,0.528,,,,,
2154,6,326.4,,0.527,,,,,
2155,6,284.4,,0.527,,,,,
2156,6,285.3,,0.527,,,,,
2157,6,396.1,,0.525,,,,,
2158,6,518.2,,0.524,,,,,
2159,6,306.2,,0.524,,,,,
2160,6,298.6,,0.519,,,,,
2161,6,350.5,,0.519,,,,,
2162,6,345.3,,0.518,,,,,
2163,6,365.0,,0.518,,,,,
2164,6,262.3,,0.518,,,,,
2165,6,311.8,,0.517,,,,,
2166,6,331.2,,0.517,,,,,
2167,6,473.3,,0.517,,,,,
2168,6,464.1,,0.516,,,,,
2169,6,298.3,,0.515,,,,,
2170,6,353.9,,0.515,,,,,
2171,6,415.3,,0.511,,,,,
2172,6,407.0,,0.509,,,,,
2173,6,330.3,,0.506,,,,,
2174,6,583.2,,0.505,,,,,
2175,6,413.6,,0.505,,,,,
2176,6,325.2,,0.503,,,,,
2177,6,470.0,,0.502,,,,,
2178,6,449.1,,0.502,,,,,
2179,6,560.6,,0.5,,,,,
2180,6,999.7,,0.498,,,,,
2181,6,456.7,,0.498,,,,,
2182,6,376.0,,0.497,,,,,
2183,6,440.8,,0.496,,,,,
2184,6,340.8,,0.496,,,,,
2185,6,424.2,,0.495,,,,,
2186,6,537.2,,0.492,,,,,
2187,6,296.9,,0.492,,,,,
2188,6,414.6,,0.492,,,,,
2189,6,490.6,,0.492,,,,,
2190,6,305.3,,0.491,,,,,
2191,6,411.4,,0.491,,,,,
2192,6,259.8,,0.486,,,,,
2193,6,377.7,,0.485,,,,,
2194,6,352.6,,0.483,,,,,
2195,6,363.0,,0.483,,,,,
2196,6,275.9,,0.481,,,,,
2197,6,380.2,,0.478,,,,,
2198,6,501.1,,0.477,,,,,
2199,6,659.9,,0.477,,,,,
2200,6,318.5,,0.476,,,,,
2201,6,388.7,,0.476,,,,,
2202,6,406.1,,0.473,,,,,
2203,6,328.1,,0.472,,,,,
2204,6,457.2,,0.47,,,,,
2205,6,1417.9,,0.469,,,,,
2206,6,651.5,,0.468,,,,,
2207,6,441.3,,0.467,,,,,
2208,6,408.9,,0.466,,,,,
2209,6,478.5,,0.465,,,,,
2210,6,392.2,,0.464,,,,,
2211,6,256.8,,0.461,,,,,
2212,6,257.9,,0.46,,,,,
2213,6,424.5,,0.447,,,,,
2214,6,427.7,,0.444,,,,,
2215,6,341.6,,0.44,,,,,
2216,6,343.2,,0.44,,,,,
2217,6,744.8,,0.439,,,,,
