,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2229,8,707.6,,0.685,,,,,
2230,8,901.4,,0.681,,,,,
2231,8,1104.5,,0.681,,,,,
2232,8,1085.4,,0.681,,,,,
2233,8,1071.2,,0.679,,,,,
2234,8,796.5,,0.678,,,,,
2235,8,636.2,,0.677,,,,,
2236,8,1251.3,,0.676,,,,,
2237,8,782.1,,0.673,,,,,
2238,8,872.9,,0.671,,,,,
2239,8,1202.9,,0.667,,,,,
2240,8,671.3,,0.667,,,,,
2241,8,860.5,,0.667,,,,,
2242,8,706.8,,0.664,,,,,
2243,8,814.3,,0.663,,,,,
2244,8,1032.4,,0.663,,,,,
2245,8,642.5,,0.662,,,,,
2246,8,632.7,,0.661,,,,,
2247,8,987.3,,0.661,,,,,
2248,8,1070.2,,0.66,,,,,
2249,8,978.9,,0.657,,,,,
2250,8,647.6,,0.656,,,,,
2251,8,738.5,,0.656,,,,,
2252,8,604.4,,0.656,,,,,
2253,8,809.5,,0.655,,,,,
2254,8,552.3,,0.654,,,,,
2255,8,754.8,,0.653,,,,,
2256,8,906.9,,0.653,,,,,
2257,8,513.2,,0.653,,,,,
2258,8,533.9,,0.653,,,,,
2259,8,758.6,,0.653,,,,,
2260,8,872.3,,0.653,,,,,
2261,8,855.8,,0.652,,,,,
2262,8,668.6,,0.651,,,,,
2263,8,967.6,,0.65,,,,,
2264,8,586.5,,0.65,,,,,
2265,8,887.6,,0.649,,,,,
2266,8,964.4,,0.649,,,,,
2267,8,1000.8,,0.649,,,,,
2268,8,920.1,,0.648,,,,,
2269,8,1051.6,,0.648,,,,,
2270,8,1201.2,,0.648,,,,,
2271,8,523.0,,0.646,,,,,
2272,8,1071.4,,0.645,,,,,
2273,8,870.1,,0.644,,,,,
2274,8,764.2,,0.643,,,,,
2275,8,562.4,,0.643,,,,,
2276,8,730.7,,0.642,,,,,
2277,8,832.5,,0.641,,,,,
2278,8,559.8,,0.641,,,,,
2279,8,796.2,,0.641,,,,,
2280,8,588.1,,0.637,,,,,
2281,8,737.4,,0.637,,,,,
2282,8,589.8,,0.637,,,,,
2283,8,493.9,,0.636,,,,,
2284,8,644.8,,0.635,,,,,
2285,8,631.4,,0.634,,,,,
2286,8,1103.4,,0.633,,,,,
2287,8,570.2,,0.633,,,,,
2288,8,762.9,,0.632,,,,,
2289,8,463.0,,0.631,,,,,
2290,8,725.1,,0.631,,,,,
2291,8,902.3,,0.631,,,,,
2292,8,562.5,,0.631,,,,,
2293,8,704.7,,0.63,,,,,
2294,8,792.9,,0.629,,,,,
2295,8,592.8,,0.629,,,,,
2296,8,744.4,,0.629,,,,,
2297,8,672.6,,0.628,,,,,
2298,8,506.1,,0.628,,,,,
2299,8,712.0,,0.626,,,,,
2300,8,604.7,,0.626,,,,,
2301,8,511.5,,0.626,,,,,
2302,8,730.1,,0.625,,,,,
2303,8,456.6,,0.625,,,,,
2304,8,524.7,,0.625,,,,,
2305,8,675.5,,0.625,,,,,
2306,8,703.8,,0.625,,,,,
2307,8,776.2,,0.625,,,,,
2308,8,575.1,,0.624,,,,,
2309,8,603.7,,0.624,,,,,
2310,8,634.9,,0.622,,,,,
2311,8,394.1,,0.622,,,,,
2312,8,547.8,,0.622,,,,,
2313,8,488.7,,0.621,,,,,
2314,8,588.2,,0.621,,,,,
2315,8,529.0,,0.621,,,,,
2316,8,417.6,,0.62,,,,,
2317,8,680.6,,0.619,,,,,
2318,8,483.2,,0.619,,,,,
2319,8,736.7,,0.618,,,,,
2320,8,423.6,,0.617,,,,,
2321,8,817.8,,0.616,,,,,
2322,8,532.5,,0.616,,,,,
2323,8,534.0,,0.616,,,,,
2324,8,572.3,,0.614,,,,,
2325,8,504.4,,0.614,,,,,
2326,8,458.7,,0.613,,,,,
2327,8,491.4,,0.611,,,,,
2328,8,1124.7,,0.611,,,,,
2329,8,540.1,,0.611,,,,,
2330,8,822.8,,0.61,,,,,
2331,8,457.8,,0.61,,,,,
2332,8,338.3,,0.609,,,,,
2333,8,544.6,,0.609,,,,,
2334,8,421.9,,0.609,,,,,
2335,8,445.6,,0.608,,,,,
2336,8,543.6,,0.608,,,,,
2337,8,626.6,,0.607,,,,,
2338,8,771.2,,0.607,,,,,
2339,8,576.3,,0.606,,,,,
2340,8,537.3,,0.606,,,,,
2341,8,345.1,,0.606,,,,,
2342,8,618.2,,0.605,,,,,
2343,8,524.6,,0.605,,,,,
2344,8,643.2,,0.604,,,,,
2345,8,407.0,,0.604,,,,,
2346,8,548.7,,0.603,,,,,
2347,8,812.8,,0.603,,,,,
2348,8,555.9,,0.603,,,,,
2349,8,605.0,,0.602,,,,,
2350,8,542.3,,0.602,,,,,
2351,8,577.0,,0.601,,,,,
2352,8,631.4,,0.598,,,,,
2353,8,435.2,,0.598,,,,,
2354,8,662.8,,0.598,,,,,
2355,8,424.1,,0.597,,,,,
2356,8,572.5,,0.596,,,,,
2357,8,441.6,,0.596,,,,,
2358,8,303.7,,0.595,,,,,
2359,8,519.2,,0.594,,,,,
2360,8,402.5,,0.594,,,,,
2361,8,401.9,,0.593,,,,,
2362,8,287.2,,0.593,,,,,
2363,8,509.0,,0.593,,,,,
2364,8,447.9,,0.592,,,,,
2365,8,636.8,,0.592,,,,,
2366,8,281.5,,0.592,,,,,
2367,8,463.9,,0.591,,,,,
2368,8,381.0,,0.59,,,,,
2369,8,369.1,,0.588,,,,,
2370,8,376.0,,0.588,,,,,
2371,8,426.5,,0.587,,,,,
2372,8,268.9,,0.587,,,,,
2373,8,597.1,,0.586,,,,,
2374,8,629.6,,0.586,,,,,
2375,8,334.9,,0.585,,,,,
2376,8,496.7,,0.585,,,,,
2377,8,779.5,,0.583,,,,,
2378,8,304.3,,0.583,,,,,
2379,8,363.4,,0.582,,,,,
2380,8,370.3,,0.58,,,,,
2381,8,374.8,,0.58,,,,,
2382,8,400.0,,0.579,,,,,
2383,8,229.8,,0.577,,,,,
2384,8,419.4,,0.577,,,,,
2385,8,338.4,,0.575,,,,,
2386,8,143.4,,0.574,,,,,
2387,8,645.1,,0.574,,,,,
2388,8,540.6,,0.573,,,,,
2389,8,241.5,,0.572,,,,,
2390,8,599.7,,0.571,,,,,
2391,8,613.5,,0.571,,,,,
2392,8,542.8,,0.571,,,,,
2393,8,499.9,,0.571,,,,,
2394,8,342.2,,0.567,,,,,
2395,8,604.2,,0.567,,,,,
2396,8,370.9,,0.566,,,,,
2397,8,252.7,,0.564,,,,,
2398,8,212.5,,0.562,,,,,
2399,8,305.9,,0.561,,,,,
2400,8,405.6,,0.559,,,,,
2401,8,269.6,,0.557,,,,,
2402,8,412.6,,0.557,,,,,
2403,8,241.1,,0.55,,,,,
2404,8,410.2,,0.545,,,,,
2405,8,436.9,,0.544,,,,,
2406,8,420.1,,0.543,,,,,
2407,8,203.6,,0.543,,,,,
2408,8,283.9,,0.543,,,,,
2409,8,383.2,,0.542,,,,,
2410,8,427.2,,0.541,,,,,
2411,8,502.6,,0.54,,,,,
2412,8,346.3,,0.538,,,,,
2413,8,319.5,,0.538,,,,,
2414,8,269.5,,0.538,,,,,
2415,8,260.6,,0.537,,,,,
2416,8,239.3,,0.537,,,,,
2417,8,295.7,,0.532,,,,,
2418,8,498.0,,0.531,,,,,
2419,8,371.8,,0.531,,,,,
2420,8,299.3,,0.529,,,,,
2421,8,352.5,,0.523,,,,,
2422,8,266.6,,0.522,,,,,
2423,8,543.6,,0.52,,,,,
2424,8,281.6,,0.519,,,,,
2425,8,435.8,,0.516,,,,,
2426,8,169.2,,0.515,,,,,
2427,8,324.1,,0.515,,,,,
2428,8,263.6,,0.514,,,,,
2429,8,341.9,,0.51,,,,,
2430,8,310.1,,0.507,,,,,
2431,8,279.1,,0.506,,,,,
2432,8,225.0,,0.506,,,,,
2433,8,288.0,,0.504,,,,,
2434,8,256.7,,0.499,,,,,
2435,8,274.8,,0.498,,,,,
2436,8,548.2,,0.496,,,,,
2437,8,202.7,,0.496,,,,,
2438,8,394.5,,0.494,,,,,
2439,8,309.5,,0.491,,,,,
2440,8,190.5,,0.485,,,,,
2441,8,280.6,,0.484,,,,,
2442,8,225.9,,0.482,,,,,
2443,8,155.8,,0.476,,,,,
2444,8,416.9,,0.462,,,,,
2445,8,397.6,,0.455,,,,,
2446,8,247.0,,0.451,,,,,
2447,8,175.1,,0.449,,,,,
2448,8,395.3,,0.445,,,,,
2449,8,234.0,,0.437,,,,,
2450,8,402.2,,0.436,,,,,
2451,8,657.3,,0.432,,,,,
2452,8,191.8,,0.43,,,,,
2453,8,254.0,,0.426,,,,,
2454,8,327.9,,0.417,,,,,
2455,8,265.9,,0.405,,,,,
2456,8,196.1,,0.405,,,,,
2457,8,296.1,,0.398,,,,,
2458,8,181.5,,0.373,,,,,
2459,8,209.3,,0.371,,,,,
2460,8,270.8,,0.354,,,,,
2461,8,756.7,,0.347,,,,,
2462,8,671.3,,0.335,,,,,
2463,8,290.4,,0.328,,,,,
2464,8,317.2,,0.311,,,,,
2465,8,306.0,,0.31,,,,,
2466,8,193.3,,0.306,,,,,
2467,8,221.2,,0.298,,,,,
2468,8,576.4,,0.287,,,,,
2469,8,514.6,,0.281,,,,,
2470,8,257.5,,0.265,,,,,
2471,8,944.2,,0.265,,,,,
2472,8,1178.7,,0.257,,,,,
2473,9,1224.6,,0.692,,,,,
2474,9,1400.8,,0.688,,,,,
2475,9,1300.5,,0.687,,,,,
2476,9,1095.9,,0.685,,,,,
2477,9,819.4,,0.685,,,,,
2478,9,1110.0,,0.683,,,,,
2479,9,1074.3,,0.681,,,,,
2480,9,1204.9,,0.681,,,,,
2481,9,1274.8,,0.679,,,,,
2482,9,918.3,,0.678,,,,,
2483,9,937.1,,0.676,,,,,
2484,9,1292.0,,0.676,,,,,
2485,9,1021.2,,0.674,,,,,
2486,9,880.9,,0.673,,,,,
2487,9,873.4,,0.672,,,,,
2488,9,1396.7,,0.671,,,,,
2489,9,676.5,,0.671,,,,,
2490,9,744.1,,0.67,,,,,
2491,9,1003.2,,0.668,,,,,
2492,9,825.6,,0.667,,,,,
2493,9,854.1,,0.665,,,,,
2494,9,511.7,,0.664,,,,,
2495,9,1550.6,,0.663,,,,,
2496,9,852.5,,0.663,,,,,
2497,9,683.0,,0.663,,,,,
2498,9,619.0,,0.663,,,,,
2499,9,662.4,,0.663,,,,,
2500,9,601.9,,0.662,,,,,
2501,9,1086.5,,0.662,,,,,
2502,9,929.9,,0.659,,,,,
2503,9,502.3,,0.658,,,,,
2504,9,669.9,,0.658,,,,,
2505,9,502.9,,0.658,,,,,
2506,9,835.6,,0.657,,,,,
2507,9,1077.4,,0.657,,,,,
2508,9,810.6,,0.656,,,,,
2509,9,910.9,,0.655,,,,,
2510,9,579.7,,0.653,,,,,
2511,9,662.1,,0.652,,,,,
2512,9,541.7,,0.652,,,,,
2513,9,658.3,,0.652,,,,,
2514,9,988.8,,0.652,,,,,
2515,9,483.9,,0.652,,,,,
2516,9,563.3,,0.65,,,,,
2517,9,380.0,,0.648,,,,,
2518,9,426.2,,0.648,,,,,
2519,9,829.4,,0.648,,,,,
2520,9,557.0,,0.646,,,,,
2521,9,691.4,,0.644,,,,,
2522,9,798.6,,0.644,,,,,
2523,9,743.8,,0.643,,,,,
2524,9,691.2,,0.643,,,,,
2525,9,680.3,,0.641,,,,,
2526,9,546.3,,0.641,,,,,
2527,9,610.0,,0.64,,,,,
2528,9,718.5,,0.64,,,,,
2529,9,600.0,,0.64,,,,,
2530,9,492.8,,0.639,,,,,
2531,9,735.6,,0.639,,,,,
2532,9,598.3,,0.638,,,,,
2533,9,763.6,,0.638,,,,,
2534,9,836.4,,0.638,,,,,
2535,9,546.5,,0.638,,,,,
2536,9,397.4,,0.638,,,,,
2537,9,1025.4,,0.638,,,,,
2538,9,665.0,,0.638,,,,,
2539,9,392.7,,0.637,,,,,
2540,9,421.0,,0.637,,,,,
2541,9,612.5,,0.637,,,,,
2542,9,557.2,,0.636,,,,,
2543,9,678.3,,0.636,,,,,
2544,9,392.4,,0.635,,,,,
2545,9,777.7,,0.635,,,,,
2546,9,676.1,,0.635,,,,,
2547,9,471.9,,0.633,,,,,
2548,9,629.1,,0.633,,,,,
2549,9,576.3,,0.633,,,,,
2550,9,835.6,,0.632,,,,,
2551,9,713.2,,0.632,,,,,
2552,9,520.5,,0.632,,,,,
2553,9,544.7,,0.631,,,,,
2554,9,679.9,,0.631,,,,,
2555,9,597.2,,0.63,,,,,
2556,9,419.4,,0.629,,,,,
2557,9,479.8,,0.629,,,,,
2558,9,524.6,,0.628,,,,,
2559,9,726.5,,0.628,,,,,
2560,9,862.5,,0.628,,,,,
2561,9,473.7,,0.626,,,,,
2562,9,524.5,,0.625,,,,,
2563,9,315.7,,0.625,,,,,
2564,9,887.8,,0.625,,,,,
2565,9,657.9,,0.624,,,,,
2566,9,561.3,,0.624,,,,,
2567,9,613.9,,0.623,,,,,
2568,9,631.3,,0.622,,,,,
2569,9,513.6,,0.622,,,,,
2570,9,366.2,,0.621,,,,,
2571,9,402.3,,0.62,,,,,
2572,9,374.8,,0.62,,,,,
2573,9,696.5,,0.619,,,,,
2574,9,368.6,,0.619,,,,,
2575,9,537.5,,0.618,,,,,
2576,9,632.6,,0.617,,,,,
2577,9,389.8,,0.617,,,,,
2578,9,219.5,,0.617,,,,,
2579,9,406.9,,0.617,,,,,
2580,9,511.2,,0.616,,,,,
2581,9,503.4,,0.616,,,,,
2582,9,418.7,,0.615,,,,,
2583,9,472.8,,0.615,,,,,
2584,9,342.4,,0.614,,,,,
2585,9,424.5,,0.613,,,,,
2586,9,483.1,,0.613,,,,,
2587,9,558.7,,0.613,,,,,
2588,9,1053.5,,0.613,,,,,
2589,9,312.1,,0.613,,,,,
2590,9,301.1,,0.613,,,,,
2591,9,479.5,,0.613,,,,,
2592,9,805.5,,0.612,,,,,
2593,9,352.1,,0.612,,,,,
2594,9,484.1,,0.612,,,,,
2595,9,662.7,,0.612,,,,,
2596,9,345.7,,0.612,,,,,
2597,9,403.9,,0.611,,,,,
2598,9,772.3,,0.609,,,,,
2599,9,447.5,,0.609,,,,,
2600,9,462.8,,0.609,,,,,
2601,9,409.7,,0.607,,,,,
2602,9,458.6,,0.606,,,,,
2603,9,404.1,,0.605,,,,,
2604,9,401.3,,0.605,,,,,
2605,9,685.4,,0.605,,,,,
2606,9,403.8,,0.603,,,,,
2607,9,480.1,,0.603,,,,,
2608,9,374.7,,0.602,,,,,
2609,9,413.5,,0.602,,,,,
2610,9,431.6,,0.6,,,,,
2611,9,364.8,,0.599,,,,,
2612,9,263.0,,0.599,,,,,
2613,9,519.4,,0.598,,,,,
2614,9,638.6,,0.598,,,,,
2615,9,253.1,,0.596,,,,,
2616,9,480.2,,0.596,,,,,
2617,9,264.2,,0.595,,,,,
2618,9,570.7,,0.594,,,,,
2619,9,433.6,,0.594,,,,,
2620,9,507.0,,0.594,,,,,
2621,9,476.9,,0.593,,,,,
2622,9,421.7,,0.591,,,,,
2623,9,309.7,,0.591,,,,,
2624,9,244.8,,0.588,,,,,
2625,9,602.4,,0.587,,,,,
2626,9,394.6,,0.585,,,,,
2627,9,486.9,,0.583,,,,,
2628,9,356.7,,0.583,,,,,
2629,9,440.2,,0.583,,,,,
2630,9,363.7,,0.583,,,,,
2631,9,424.9,,0.58,,,,,
2632,9,740.4,,0.579,,,,,
2633,9,458.5,,0.578,,,,,
2634,9,178.5,,0.577,,,,,
2635,9,229.8,,0.576,,,,,
2636,9,380.1,,0.575,,,,,
2637,9,309.8,,0.574,,,,,
2638,9,385.5,,0.574,,,,,
2639,9,421.0,,0.573,,,,,
2640,9,329.9,,0.572,,,,,
2641,9,624.5,,0.572,,,,,
2642,9,309.6,,0.571,,,,,
2643,9,332.7,,0.57,,,,,
2644,9,224.3,,0.568,,,,,
2645,9,473.0,,0.568,,,,,
2646,9,270.0,,0.568,,,,,
2647,9,159.7,,0.565,,,,,
2648,9,347.5,,0.563,,,,,
2649,9,306.7,,0.56,,,,,
2650,9,413.3,,0.557,,,,,
2651,9,396.7,,0.556,,,,,
2652,9,389.5,,0.555,,,,,
2653,9,457.0,,0.554,,,,,
2654,9,256.7,,0.553,,,,,
2655,9,279.9,,0.551,,,,,
2656,9,220.0,,0.549,,,,,
2657,9,325.1,,0.549,,,,,
2658,9,497.3,,0.548,,,,,
2659,9,239.6,,0.547,,,,,
2660,9,282.3,,0.543,,,,,
2661,9,144.6,,0.542,,,,,
2662,9,509.4,,0.542,,,,,
2663,9,325.4,,0.541,,,,,
2664,9,417.3,,0.541,,,,,
2665,9,461.3,,0.54,,,,,
2666,9,185.5,,0.538,,,,,
2667,9,247.9,,0.532,,,,,
2668,9,204.3,,0.532,,,,,
2669,9,218.9,,0.531,,,,,
2670,9,321.5,,0.528,,,,,
2671,9,244.5,,0.525,,,,,
2672,9,343.5,,0.522,,,,,
2673,9,344.2,,0.521,,,,,
2674,9,318.8,,0.521,,,,,
2675,9,447.3,,0.52,,,,,
2676,9,152.5,,0.516,,,,,
2677,9,216.9,,0.516,,,,,
2678,9,235.8,,0.513,,,,,
2679,9,185.3,,0.508,,,,,
2680,9,584.1,,0.504,,,,,
2681,9,192.9,,0.504,,,,,
2682,9,295.3,,0.5,,,,,
2683,9,275.9,,0.493,,,,,
2684,9,418.4,,0.49,,,,,
2685,9,227.5,,0.49,,,,,
2686,9,2120.2,,0.488,,,,,
2687,9,239.6,,0.488,,,,,
2688,9,237.0,,0.486,,,,,
2689,9,241.3,,0.481,,,,,
2690,9,297.3,,0.48,,,,,
2691,9,226.4,,0.476,,,,,
2692,9,602.7,,0.475,,,,,
2693,9,364.3,,0.468,,,,,
2694,9,274.7,,0.466,,,,,
2695,9,180.4,,0.458,,,,,
2696,9,273.7,,0.444,,,,,
2697,9,1514.5,,0.443,,,,,
2698,9,146.5,,0.427,,,,,
2699,9,1732.0,,0.423,,,,,
2700,9,257.8,,0.419,,,,,
2701,9,217.9,,0.417,,,,,
2702,9,443.3,,0.408,,,,,
2703,9,264.7,,0.405,,,,,
2704,9,175.6,,0.403,,,,,
2705,9,1132.9,,0.4,,,,,
2706,9,107.4,,0.395,,,,,
2707,9,93.0,,0.385,,,,,
2708,9,477.8,,0.384,,,,,
2709,9,2132.2,,0.381,,,,,
2710,9,399.0,,0.38,,,,,
2711,9,438.6,,0.363,,,,,
2712,9,131.6,,0.344,,,,,
2713,9,88.8,,0.337,,,,,
2714,9,267.5,,0.324,,,,,
2715,9,1589.4,,0.318,,,,,
2716,9,169.7,,0.297,,,,,
2717,9,604.2,,0.296,,,,,
2718,9,669.0,,0.29,,,,,
2719,9,446.5,,0.283,,,,,
2720,9,828.9,,0.283,,,,,
2721,9,92.1,,0.28,,,,,
2722,9,126.0,,0.276,,,,,
2723,9,280.5,,0.276,,,,,
2724,9,129.6,,0.272,,,,,
