,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
8368,6,419.3,,0.579,,,,,
8369,6,254.3,,0.578,,,,,
8370,6,377.9,,0.578,,,,,
8371,6,269.1,,0.578,,,,,
8372,6,126.7,,0.578,,,,,
8373,6,179.2,,0.578,,,,,
8374,6,107.7,,0.578,,,,,
8375,6,218.2,,0.578,,,,,
8376,6,264.4,,0.578,,,,,
8377,6,241.0,,0.577,,,,,
8378,6,213.9,,0.577,,,,,
8379,6,135.1,,0.577,,,,,
8380,6,223.1,,0.577,,,,,
8381,6,164.6,,0.577,,,,,
8382,6,149.1,,0.577,,,,,
8383,6,170.4,,0.577,,,,,
8384,6,254.1,,0.577,,,,,
8385,6,239.6,,0.576,,,,,
8386,6,119.1,,0.576,,,,,
8387,6,116.8,,0.576,,,,,
8388,6,97.2,,0.576,,,,,
8389,6,255.0,,0.576,,,,,
8390,6,247.8,,0.576,,,,,
8391,6,354.1,,0.576,,,,,
8392,6,101.2,,0.575,,,,,
8393,6,201.4,,0.575,,,,,
8394,6,320.8,,0.575,,,,,
8395,6,261.6,,0.575,,,,,
8396,6,125.9,,0.575,,,,,
8397,6,116.9,,0.574,,,,,
8398,6,107.6,,0.574,,,,,
8399,6,253.4,,0.574,,,,,
8400,6,236.0,,0.574,,,,,
8401,6,162.1,,0.574,,,,,
8402,6,123.5,,0.574,,,,,
8403,6,324.6,,0.573,,,,,
8404,6,159.2,,0.573,,,,,
8405,6,238.1,,0.573,,,,,
8406,6,116.6,,0.573,,,,,
8407,6,107.2,,0.573,,,,,
8408,6,353.5,,0.573,,,,,
8409,6,194.8,,0.573,,,,,
8410,6,114.0,,0.572,,,,,
8411,6,174.0,,0.572,,,,,
8412,6,209.1,,0.572,,,,,
8413,6,211.4,,0.572,,,,,
8414,6,220.2,,0.572,,,,,
8415,6,259.4,,0.571,,,,,
8416,6,187.8,,0.571,,,,,
8417,6,127.2,,0.571,,,,,
8418,6,256.3,,0.571,,,,,
8419,6,225.7,,0.571,,,,,
8420,6,162.8,,0.571,,,,,
8421,6,143.9,,0.57,,,,,
8422,6,253.0,,0.57,,,,,
8423,6,137.2,,0.57,,,,,
8424,6,430.9,,0.57,,,,,
8425,6,595.5,,0.57,,,,,
8426,6,235.2,,0.57,,,,,
8427,6,106.9,,0.57,,,,,
8428,6,213.1,,0.57,,,,,
8429,6,175.0,,0.57,,,,,
8430,6,220.4,,0.57,,,,,
8431,6,319.8,,0.57,,,,,
8432,6,295.5,,0.57,,,,,
8433,6,229.3,,0.569,,,,,
8434,6,315.9,,0.569,,,,,
8435,6,232.4,,0.569,,,,,
8436,6,297.0,,0.569,,,,,
8437,6,266.3,,0.569,,,,,
8438,6,89.2,,0.569,,,,,
8439,6,223.2,,0.568,,,,,
8440,6,215.5,,0.568,,,,,
8441,6,113.0,,0.568,,,,,
8442,6,96.4,,0.567,,,,,
8443,6,191.4,,0.567,,,,,
8444,6,194.3,,0.567,,,,,
8445,6,154.1,,0.567,,,,,
8446,6,290.3,,0.567,,,,,
8447,6,113.0,,0.566,,,,,
8448,6,166.3,,0.566,,,,,
8449,6,172.6,,0.566,,,,,
8450,6,158.2,,0.565,,,,,
8451,6,151.4,,0.565,,,,,
8452,6,122.8,,0.565,,,,,
8453,6,321.2,,0.565,,,,,
8454,6,99.5,,0.564,,,,,
8455,6,136.1,,0.564,,,,,
8456,6,303.6,,0.564,,,,,
8457,6,251.8,,0.564,,,,,
8458,6,417.7,,0.564,,,,,
8459,6,254.0,,0.564,,,,,
8460,6,216.5,,0.564,,,,,
8461,6,223.9,,0.563,,,,,
8462,6,164.9,,0.563,,,,,
8463,6,206.9,,0.563,,,,,
8464,6,175.9,,0.563,,,,,
8465,6,130.2,,0.563,,,,,
8466,6,281.1,,0.563,,,,,
8467,6,163.8,,0.563,,,,,
8468,6,288.6,,0.563,,,,,
8469,6,211.6,,0.563,,,,,
8470,6,123.9,,0.562,,,,,
8471,6,153.2,,0.562,,,,,
8472,6,139.3,,0.562,,,,,
8473,6,183.1,,0.562,,,,,
8474,6,240.6,,0.562,,,,,
8475,6,145.6,,0.562,,,,,
8476,6,160.2,,0.561,,,,,
8477,6,307.7,,0.561,,,,,
8478,6,143.8,,0.561,,,,,
8479,6,114.9,,0.561,,,,,
8480,6,210.4,,0.561,,,,,
8481,6,181.2,,0.561,,,,,
8482,6,115.5,,0.561,,,,,
8483,6,182.7,,0.56,,,,,
8484,6,193.7,,0.56,,,,,
8485,6,215.9,,0.56,,,,,
8486,6,289.4,,0.56,,,,,
8487,6,214.7,,0.56,,,,,
8488,6,269.6,,0.559,,,,,
8489,6,175.6,,0.559,,,,,
8490,6,169.4,,0.559,,,,,
8491,6,196.9,,0.559,,,,,
8492,6,202.7,,0.559,,,,,
8493,6,191.5,,0.559,,,,,
8494,6,88.2,,0.559,,,,,
8495,6,145.8,,0.559,,,,,
8496,6,113.8,,0.558,,,,,
8497,6,116.0,,0.558,,,,,
8498,6,148.7,,0.558,,,,,
8499,6,99.8,,0.558,,,,,
8500,6,406.5,,0.558,,,,,
8501,6,274.6,,0.557,,,,,
8502,6,173.1,,0.557,,,,,
8503,6,171.1,,0.557,,,,,
8504,6,172.8,,0.557,,,,,
8505,6,289.4,,0.556,,,,,
8506,6,376.3,,0.556,,,,,
8507,6,280.5,,0.556,,,,,
8508,6,136.4,,0.556,,,,,
8509,6,147.5,,0.556,,,,,
8510,6,668.4,,0.556,,,,,
8511,6,266.0,,0.556,,,,,
8512,6,268.9,,0.556,,,,,
8513,6,127.5,,0.555,,,,,
8514,6,154.0,,0.555,,,,,
8515,6,208.2,,0.555,,,,,
8516,6,252.2,,0.554,,,,,
8517,6,387.0,,0.554,,,,,
8518,6,207.7,,0.554,,,,,
8519,6,198.2,,0.554,,,,,
8520,6,180.7,,0.554,,,,,
8521,6,180.0,,0.554,,,,,
8522,6,106.8,,0.554,,,,,
8523,6,201.1,,0.554,,,,,
8524,6,88.2,,0.554,,,,,
8525,6,251.8,,0.554,,,,,
8526,6,125.3,,0.554,,,,,
8527,6,187.0,,0.553,,,,,
8528,6,212.1,,0.553,,,,,
8529,6,142.7,,0.553,,,,,
8530,6,272.1,,0.553,,,,,
8531,6,188.8,,0.553,,,,,
8532,6,577.9,,0.553,,,,,
8533,6,149.6,,0.553,,,,,
8534,6,268.6,,0.553,,,,,
8535,6,155.5,,0.553,,,,,
8536,6,346.8,,0.553,,,,,
8537,6,132.3,,0.553,,,,,
8538,6,184.0,,0.552,,,,,
8539,6,153.5,,0.552,,,,,
8540,6,129.8,,0.552,,,,,
8541,6,201.1,,0.552,,,,,
8542,6,113.8,,0.551,,,,,
8543,6,108.1,,0.551,,,,,
8544,6,209.7,,0.551,,,,,
8545,6,111.7,,0.551,,,,,
8546,6,180.7,,0.551,,,,,
8547,6,190.1,,0.551,,,,,
8548,6,164.1,,0.551,,,,,
8549,6,122.9,,0.551,,,,,
8550,6,178.6,,0.551,,,,,
8551,6,372.5,,0.55,,,,,
8552,6,156.4,,0.55,,,,,
8553,6,178.3,,0.55,,,,,
8554,6,200.1,,0.55,,,,,
8555,6,307.9,,0.549,,,,,
8556,6,106.5,,0.549,,,,,
8557,6,137.0,,0.549,,,,,
8558,6,157.8,,0.549,,,,,
8559,6,218.7,,0.549,,,,,
8560,6,1448.3,,0.549,,,,,
8561,6,109.1,,0.549,,,,,
8562,6,90.7,,0.549,,,,,
8563,6,311.3,,0.548,,,,,
8564,6,238.3,,0.548,,,,,
8565,6,161.2,,0.548,,,,,
8566,6,283.6,,0.548,,,,,
8567,6,140.3,,0.548,,,,,
8568,6,168.2,,0.548,,,,,
8569,6,353.3,,0.548,,,,,
8570,6,215.1,,0.548,,,,,
8571,6,207.6,,0.548,,,,,
8572,6,122.9,,0.548,,,,,
8573,6,163.5,,0.548,,,,,
8574,6,175.8,,0.547,,,,,
8575,6,202.8,,0.547,,,,,
8576,6,108.3,,0.547,,,,,
8577,6,211.2,,0.547,,,,,
8578,6,141.3,,0.547,,,,,
8579,6,126.2,,0.546,,,,,
8580,6,167.6,,0.546,,,,,
8581,6,98.3,,0.546,,,,,
8582,6,110.7,,0.545,,,,,
8583,6,213.0,,0.545,,,,,
8584,6,94.3,,0.545,,,,,
8585,6,162.7,,0.545,,,,,
8586,6,214.8,,0.544,,,,,
8587,6,170.9,,0.544,,,,,
8588,6,584.9,,0.544,,,,,
8589,6,213.6,,0.544,,,,,
8590,6,100.6,,0.544,,,,,
8591,6,120.5,,0.543,,,,,
8592,6,194.1,,0.543,,,,,
8593,6,229.6,,0.543,,,,,
8594,6,343.4,,0.543,,,,,
8595,6,71.4,,0.542,,,,,
8596,6,363.9,,0.541,,,,,
8597,6,185.1,,0.541,,,,,
8598,6,226.1,,0.541,,,,,
8599,6,185.0,,0.54,,,,,
8600,6,127.4,,0.54,,,,,
8601,6,122.9,,0.54,,,,,
8602,6,224.3,,0.54,,,,,
8603,6,216.1,,0.539,,,,,
8604,6,159.8,,0.539,,,,,
8605,6,193.1,,0.539,,,,,
8606,6,245.5,,0.539,,,,,
8607,6,336.2,,0.539,,,,,
8608,6,139.5,,0.538,,,,,
8609,6,339.2,,0.538,,,,,
8610,6,126.3,,0.538,,,,,
8611,6,161.8,,0.537,,,,,
8612,6,158.9,,0.537,,,,,
8613,6,169.8,,0.537,,,,,
8614,6,193.0,,0.536,,,,,
8615,6,170.1,,0.536,,,,,
8616,6,175.7,,0.536,,,,,
8617,6,138.3,,0.536,,,,,
8618,6,129.9,,0.536,,,,,
8619,6,185.1,,0.536,,,,,
8620,6,155.8,,0.536,,,,,
8621,6,148.3,,0.535,,,,,
8622,6,198.0,,0.535,,,,,
8623,6,189.4,,0.534,,,,,
8624,6,113.5,,0.534,,,,,
8625,6,231.4,,0.533,,,,,
8626,6,130.5,,0.533,,,,,
8627,6,94.1,,0.533,,,,,
8628,6,191.7,,0.532,,,,,
8629,6,183.5,,0.532,,,,,
8630,6,80.2,,0.532,,,,,
8631,6,112.0,,0.532,,,,,
8632,6,117.5,,0.532,,,,,
8633,6,139.3,,0.531,,,,,
8634,6,147.2,,0.531,,,,,
8635,6,190.9,,0.53,,,,,
8636,6,252.2,,0.53,,,,,
8637,6,197.9,,0.53,,,,,
8638,6,158.1,,0.53,,,,,
8639,6,171.1,,0.53,,,,,
8640,6,149.3,,0.53,,,,,
8641,6,185.0,,0.529,,,,,
8642,6,150.3,,0.529,,,,,
8643,6,140.4,,0.528,,,,,
8644,6,959.0,,0.527,,,,,
8645,6,148.1,,0.527,,,,,
8646,6,230.2,,0.527,,,,,
8647,6,132.1,,0.527,,,,,
8648,6,85.6,,0.527,,,,,
8649,6,113.4,,0.527,,,,,
8650,6,118.3,,0.527,,,,,
8651,6,143.3,,0.526,,,,,
8652,6,178.1,,0.526,,,,,
8653,6,219.9,,0.525,,,,,
8654,6,234.3,,0.525,,,,,
8655,6,167.7,,0.525,,,,,
8656,6,200.5,,0.525,,,,,
8657,6,120.0,,0.524,,,,,
8658,6,88.1,,0.524,,,,,
8659,6,138.1,,0.524,,,,,
8660,6,130.9,,0.524,,,,,
8661,6,202.9,,0.524,,,,,
8662,6,229.3,,0.523,,,,,
8663,6,121.8,,0.522,,,,,
8664,6,139.7,,0.522,,,,,
8665,6,146.7,,0.522,,,,,
8666,6,123.3,,0.522,,,,,
8667,6,124.4,,0.522,,,,,
8668,6,124.9,,0.521,,,,,
8669,6,136.4,,0.521,,,,,
8670,6,237.0,,0.521,,,,,
8671,6,163.4,,0.521,,,,,
8672,6,180.6,,0.52,,,,,
8673,6,119.4,,0.52,,,,,
8674,6,136.2,,0.52,,,,,
8675,6,150.6,,0.52,,,,,
8676,6,171.8,,0.519,,,,,
8677,6,114.2,,0.519,,,,,
8678,6,99.8,,0.519,,,,,
8679,6,112.4,,0.519,,,,,
8680,6,266.3,,0.519,,,,,
8681,6,216.9,,0.518,,,,,
8682,6,250.6,,0.518,,,,,
8683,6,298.0,,0.517,,,,,
8684,6,137.1,,0.517,,,,,
8685,6,147.7,,0.517,,,,,
8686,6,167.3,,0.517,,,,,
8687,6,232.7,,0.517,,,,,
8688,6,133.9,,0.516,,,,,
8689,6,362.5,,0.516,,,,,
8690,6,214.0,,0.516,,,,,
8691,6,193.4,,0.514,,,,,
8692,6,220.2,,0.514,,,,,
8693,6,358.1,,0.514,,,,,
8694,6,84.7,,0.514,,,,,
8695,6,255.8,,0.513,,,,,
8696,6,179.3,,0.513,,,,,
8697,6,135.2,,0.513,,,,,
8698,6,153.8,,0.513,,,,,
8699,6,141.0,,0.512,,,,,
8700,6,237.8,,0.512,,,,,
8701,6,177.4,,0.512,,,,,
8702,6,94.5,,0.512,,,,,
8703,6,97.7,,0.511,,,,,
8704,6,202.8,,0.51,,,,,
8705,6,171.9,,0.51,,,,,
8706,6,330.4,,0.51,,,,,
8707,6,163.5,,0.509,,,,,
8708,6,95.7,,0.509,,,,,
8709,6,261.9,,0.509,,,,,
8710,6,189.4,,0.508,,,,,
8711,6,286.0,,0.508,,,,,
8712,6,96.9,,0.508,,,,,
8713,6,148.1,,0.507,,,,,
8714,6,158.8,,0.507,,,,,
8715,6,82.1,,0.507,,,,,
8716,6,225.1,,0.506,,,,,
8717,6,104.6,,0.506,,,,,
8718,6,123.4,,0.506,,,,,
8719,6,86.3,,0.506,,,,,
8720,6,167.0,,0.505,,,,,
8721,6,246.4,,0.505,,,,,
8722,6,134.3,,0.505,,,,,
8723,6,118.6,,0.504,,,,,
8724,6,141.1,,0.504,,,,,
8725,6,151.0,,0.504,,,,,
8726,6,176.1,,0.504,,,,,
8727,6,119.4,,0.504,,,,,
8728,6,161.0,,0.504,,,,,
8729,6,193.5,,0.504,,,,,
8730,6,160.4,,0.504,,,,,
8731,6,125.2,,0.503,,,,,
8732,6,108.3,,0.503,,,,,
8733,6,97.3,,0.503,,,,,
8734,6,180.1,,0.503,,,,,
8735,6,121.6,,0.502,,,,,
8736,6,110.4,,0.501,,,,,
8737,6,123.8,,0.5,,,,,
8738,6,95.6,,0.5,,,,,
8739,6,137.9,,0.5,,,,,
8740,6,410.1,,0.5,,,,,
8741,6,270.1,,0.5,,,,,
8742,6,133.3,,0.499,,,,,
8743,6,168.4,,0.499,,,,,
8744,6,190.3,,0.499,,,,,
8745,6,1838.4,,0.499,,,,,
8746,6,100.0,,0.499,,,,,
8747,6,219.2,,0.499,,,,,
8748,6,89.3,,0.499,,,,,
8749,6,165.1,,0.498,,,,,
8750,6,194.4,,0.498,,,,,
8751,6,111.5,,0.498,,,,,
8752,6,72.7,,0.497,,,,,
8753,6,171.9,,0.496,,,,,
8754,6,111.4,,0.496,,,,,
8755,6,620.1,,0.496,,,,,
8756,6,173.5,,0.496,,,,,
8757,6,150.9,,0.495,,,,,
8758,6,166.1,,0.494,,,,,
8759,6,139.0,,0.493,,,,,
8760,6,208.2,,0.492,,,,,
8761,6,1325.1,,0.492,,,,,
8762,6,1429.9,,0.492,,,,,
8763,6,125.1,,0.492,,,,,
8764,6,138.8,,0.491,,,,,
8765,6,161.1,,0.491,,,,,
8766,6,148.8,,0.49,,,,,
8767,6,185.8,,0.49,,,,,
8768,6,130.6,,0.49,,,,,
8769,6,162.7,,0.489,,,,,
8770,6,124.7,,0.489,,,,,
8771,6,128.4,,0.488,,,,,
8772,6,193.6,,0.488,,,,,
8773,6,194.6,,0.488,,,,,
8774,6,166.7,,0.488,,,,,
8775,6,129.4,,0.487,,,,,
8776,6,135.4,,0.487,,,,,
8777,6,140.7,,0.486,,,,,
8778,6,77.0,,0.486,,,,,
8779,6,128.7,,0.486,,,,,
8780,6,99.1,,0.485,,,,,
8781,6,110.4,,0.484,,,,,
8782,6,198.5,,0.484,,,,,
8783,6,154.6,,0.484,,,,,
8784,6,200.9,,0.484,,,,,
8785,6,116.4,,0.483,,,,,
8786,6,158.5,,0.483,,,,,
8787,6,127.3,,0.481,,,,,
8788,6,119.6,,0.481,,,,,
8789,6,1057.9,,0.481,,,,,
8790,6,113.1,,0.481,,,,,
8791,6,140.7,,0.48,,,,,
8792,6,239.1,,0.479,,,,,
8793,6,138.2,,0.479,,,,,
8794,6,90.2,,0.479,,,,,
8795,6,121.1,,0.478,,,,,
8796,6,495.6,,0.478,,,,,
8797,6,133.8,,0.478,,,,,
8798,6,124.4,,0.477,,,,,
8799,6,99.2,,0.477,,,,,
8800,6,141.7,,0.477,,,,,
8801,6,161.4,,0.476,,,,,
8802,6,199.2,,0.476,,,,,
8803,6,107.1,,0.476,,,,,
8804,6,132.9,,0.476,,,,,
8805,6,125.0,,0.476,,,,,
8806,6,144.1,,0.476,,,,,
8807,6,114.3,,0.475,,,,,
8808,6,230.9,,0.475,,,,,
8809,6,121.9,,0.475,,,,,
8810,6,123.3,,0.475,,,,,
8811,6,114.4,,0.474,,,,,
8812,6,345.9,,0.473,,,,,
8813,6,321.1,,0.473,,,,,
8814,6,180.8,,0.472,,,,,
8815,6,119.4,,0.472,,,,,
8816,6,135.5,,0.472,,,,,
8817,6,172.0,,0.47,,,,,
8818,6,298.9,,0.469,,,,,
8819,6,129.4,,0.468,,,,,
8820,6,170.1,,0.468,,,,,
8821,6,70.0,,0.468,,,,,
8822,6,88.9,,0.468,,,,,
8823,6,149.0,,0.468,,,,,
8824,6,91.6,,0.467,,,,,
8825,6,98.1,,0.467,,,,,
8826,6,135.5,,0.467,,,,,
8827,6,122.6,,0.467,,,,,
8828,6,105.8,,0.466,,,,,
8829,6,89.6,,0.466,,,,,
8830,6,72.3,,0.465,,,,,
8831,6,123.4,,0.465,,,,,
8832,6,103.8,,0.464,,,,,
8833,6,98.9,,0.464,,,,,
8834,6,145.0,,0.463,,,,,
8835,6,136.2,,0.463,,,,,
8836,6,97.0,,0.463,,,,,
8837,6,173.0,,0.462,,,,,
8838,6,473.2,,0.462,,,,,
8839,6,89.1,,0.461,,,,,
8840,6,77.5,,0.46,,,,,
8841,6,130.8,,0.46,,,,,
8842,6,200.5,,0.46,,,,,
8843,6,163.4,,0.459,,,,,
8844,6,263.6,,0.459,,,,,
8845,6,157.0,,0.459,,,,,
8846,6,144.6,,0.458,,,,,
8847,6,108.9,,0.458,,,,,
8848,6,151.0,,0.458,,,,,
8849,6,154.2,,0.458,,,,,
8850,6,160.6,,0.458,,,,,
8851,6,170.2,,0.458,,,,,
8852,6,190.6,,0.457,,,,,
8853,6,139.9,,0.457,,,,,
8854,6,322.7,,0.457,,,,,
8855,6,105.6,,0.456,,,,,
8856,6,94.3,,0.455,,,,,
8857,6,154.3,,0.454,,,,,
8858,6,115.9,,0.453,,,,,
8859,6,204.8,,0.453,,,,,
8860,6,91.7,,0.453,,,,,
8861,6,91.5,,0.453,,,,,
8862,6,173.0,,0.452,,,,,
8863,6,442.4,,0.452,,,,,
8864,6,131.1,,0.452,,,,,
8865,6,129.5,,0.452,,,,,
8866,6,431.7,,0.451,,,,,
8867,6,121.8,,0.451,,,,,
8868,6,170.0,,0.451,,,,,
8869,6,93.2,,0.451,,,,,
8870,6,202.0,,0.451,,,,,
8871,6,106.9,,0.449,,,,,
8872,6,236.7,,0.449,,,,,
8873,6,106.8,,0.449,,,,,
8874,6,161.3,,0.448,,,,,
8875,6,76.4,,0.448,,,,,
8876,6,109.6,,0.447,,,,,
8877,6,110.0,,0.447,,,,,
8878,6,109.9,,0.447,,,,,
8879,6,164.3,,0.447,,,,,
8880,6,92.3,,0.446,,,,,
8881,6,158.3,,0.446,,,,,
8882,6,154.7,,0.446,,,,,
8883,6,137.3,,0.445,,,,,
8884,6,88.7,,0.445,,,,,
8885,6,114.5,,0.445,,,,,
8886,6,147.7,,0.444,,,,,
8887,6,127.7,,0.442,,,,,
8888,6,102.1,,0.442,,,,,
8889,6,103.2,,0.442,,,,,
8890,6,116.3,,0.441,,,,,
8891,6,89.2,,0.44,,,,,
8892,6,122.1,,0.44,,,,,
8893,6,79.2,,0.44,,,,,
8894,6,101.8,,0.439,,,,,
8895,6,119.2,,0.438,,,,,
8896,6,332.1,,0.438,,,,,
8897,6,278.9,,0.438,,,,,
8898,6,158.0,,0.438,,,,,
8899,6,167.6,,0.435,,,,,
8900,6,81.5,,0.434,,,,,
8901,6,336.1,,0.432,,,,,
8902,6,78.4,,0.432,,,,,
8903,6,138.7,,0.432,,,,,
8904,6,127.2,,0.432,,,,,
8905,6,502.2,,0.431,,,,,
8906,6,131.1,,0.429,,,,,
8907,6,76.4,,0.428,,,,,
8908,6,108.1,,0.427,,,,,
8909,6,156.2,,0.427,,,,,
8910,6,120.5,,0.426,,,,,
8911,6,91.1,,0.426,,,,,
8912,6,362.8,,0.425,,,,,
8913,6,116.5,,0.425,,,,,
8914,6,1324.9,,0.423,,,,,
8915,6,169.8,,0.423,,,,,
8916,6,77.8,,0.423,,,,,
8917,6,116.8,,0.422,,,,,
8918,6,235.2,,0.422,,,,,
8919,6,96.4,,0.422,,,,,
8920,6,90.8,,0.421,,,,,
8921,6,95.1,,0.42,,,,,
8922,6,134.5,,0.419,,,,,
8923,6,82.0,,0.419,,,,,
8924,6,122.8,,0.419,,,,,
8925,6,220.2,,0.417,,,,,
8926,6,97.3,,0.417,,,,,
8927,6,65.2,,0.416,,,,,
8928,6,636.3,,0.416,,,,,
8929,6,107.7,,0.416,,,,,
8930,6,443.5,,0.415,,,,,
8931,6,148.5,,0.415,,,,,
8932,6,121.9,,0.414,,,,,
8933,6,133.5,,0.413,,,,,
8934,6,107.6,,0.412,,,,,
8935,6,73.2,,0.41,,,,,
8936,6,119.1,,0.409,,,,,
8937,6,79.9,,0.407,,,,,
8938,6,77.6,,0.406,,,,,
8939,6,137.2,,0.405,,,,,
8940,6,135.8,,0.405,,,,,
8941,6,117.4,,0.404,,,,,
8942,6,100.8,,0.404,,,,,
8943,6,97.7,,0.404,,,,,
8944,6,124.5,,0.401,,,,,
8945,6,216.1,,0.401,,,,,
8946,6,245.6,,0.401,,,,,
8947,6,106.9,,0.401,,,,,
8948,6,134.6,,0.4,,,,,
8949,6,168.2,,0.4,,,,,
8950,6,187.6,,0.399,,,,,
8951,6,88.0,,0.399,,,,,
8952,6,65.9,,0.396,,,,,
8953,6,87.6,,0.395,,,,,
8954,6,133.2,,0.395,,,,,
8955,6,130.2,,0.395,,,,,
8956,6,94.9,,0.395,,,,,
8957,6,163.0,,0.395,,,,,
8958,6,549.6,,0.392,,,,,
8959,6,113.3,,0.391,,,,,
8960,6,210.5,,0.39,,,,,
8961,6,130.8,,0.389,,,,,
8962,6,140.1,,0.389,,,,,
8963,6,190.7,,0.388,,,,,
8964,6,127.4,,0.388,,,,,
8965,6,165.0,,0.388,,,,,
8966,6,81.4,,0.385,,,,,
8967,6,219.8,,0.383,,,,,
8968,6,104.2,,0.383,,,,,
8969,6,98.5,,0.383,,,,,
8970,6,131.6,,0.382,,,,,
8971,6,99.7,,0.381,,,,,
8972,6,101.0,,0.38,,,,,
8973,6,111.3,,0.377,,,,,
8974,6,98.5,,0.376,,,,,
8975,6,97.3,,0.374,,,,,
8976,6,158.6,,0.373,,,,,
8977,6,90.6,,0.373,,,,,
8978,6,235.3,,0.37,,,,,
8979,6,209.2,,0.366,,,,,
8980,6,134.4,,0.366,,,,,
8981,6,121.5,,0.366,,,,,
8982,6,462.4,,0.366,,,,,
8983,6,137.1,,0.366,,,,,
8984,6,244.4,,0.365,,,,,
8985,6,94.7,,0.364,,,,,
8986,6,151.2,,0.363,,,,,
8987,6,89.7,,0.362,,,,,
8988,6,690.3,,0.361,,,,,
8989,6,107.4,,0.361,,,,,
8990,6,191.9,,0.36,,,,,
8991,6,188.6,,0.36,,,,,
8992,6,69.1,,0.359,,,,,
8993,6,377.1,,0.359,,,,,
8994,6,81.7,,0.358,,,,,
8995,6,95.9,,0.358,,,,,
8996,6,114.5,,0.357,,,,,
8997,6,149.5,,0.356,,,,,
8998,6,127.4,,0.355,,,,,
8999,6,135.7,,0.353,,,,,
9000,6,93.0,,0.353,,,,,
9001,6,148.8,,0.351,,,,,
9002,6,139.7,,0.351,,,,,
9003,6,145.4,,0.35,,,,,
9004,6,154.0,,0.349,,,,,
9005,6,135.7,,0.349,,,,,
9006,6,133.6,,0.349,,,,,
9007,6,122.3,,0.348,,,,,
9008,6,134.2,,0.347,,,,,
9009,6,105.0,,0.347,,,,,
9010,6,131.0,,0.345,,,,,
9011,6,131.4,,0.344,,,,,
9012,6,80.7,,0.344,,,,,
9013,6,89.5,,0.343,,,,,
9014,6,196.2,,0.342,,,,,
9015,6,169.8,,0.341,,,,,
9016,6,95.9,,0.341,,,,,
9017,6,119.5,,0.34,,,,,
9018,6,68.3,,0.34,,,,,
9019,6,121.6,,0.339,,,,,
9020,6,908.5,,0.338,,,,,
9021,6,124.5,,0.338,,,,,
9022,6,79.2,,0.337,,,,,
9023,6,111.9,,0.337,,,,,
9024,6,142.1,,0.337,,,,,
9025,6,123.2,,0.337,,,,,
9026,6,781.6,,0.337,,,,,
9027,6,1436.7,,0.336,,,,,
9028,6,154.8,,0.335,,,,,
9029,6,142.7,,0.334,,,,,
9030,6,172.3,,0.333,,,,,
9031,6,80.8,,0.332,,,,,
9032,6,409.5,,0.331,,,,,
9033,6,39.3,,0.33,,,,,
9034,6,91.7,,0.329,,,,,
9035,6,182.7,,0.328,,,,,
9036,6,421.6,,0.327,,,,,
9037,6,74.9,,0.327,,,,,
9038,6,76.8,,0.323,,,,,
9039,6,145.8,,0.323,,,,,
9040,6,597.1,,0.323,,,,,
9041,6,134.4,,0.322,,,,,
9042,6,234.1,,0.322,,,,,
9043,6,97.3,,0.322,,,,,
9044,6,349.9,,0.321,,,,,
9045,6,80.7,,0.32,,,,,
9046,6,499.1,,0.32,,,,,
9047,6,215.6,,0.319,,,,,
9048,6,97.6,,0.318,,,,,
9049,6,105.6,,0.318,,,,,
9050,6,130.6,,0.317,,,,,
9051,6,113.0,,0.316,,,,,
9052,6,157.6,,0.316,,,,,
9053,6,67.3,,0.314,,,,,
9054,6,80.7,,0.31,,,,,
9055,6,100.4,,0.31,,,,,
9056,6,241.3,,0.308,,,,,
9057,6,1754.2,,0.307,,,,,
9058,6,138.2,,0.307,,,,,
9059,6,154.0,,0.303,,,,,
9060,6,172.9,,0.302,,,,,
9061,6,377.6,,0.302,,,,,
9062,6,412.7,,0.301,,,,,
9063,6,1100.6,,0.301,,,,,
9064,6,65.6,,0.299,,,,,
9065,6,82.3,,0.299,,,,,
9066,6,80.4,,0.299,,,,,
9067,6,107.1,,0.298,,,,,
9068,6,327.3,,0.298,,,,,
9069,6,274.9,,0.297,,,,,
9070,6,95.8,,0.296,,,,,
9071,6,60.0,,0.295,,,,,
9072,6,170.6,,0.295,,,,,
9073,6,340.9,,0.295,,,,,
9074,6,117.3,,0.294,,,,,
9075,6,106.5,,0.293,,,,,
9076,6,82.3,,0.293,,,,,
9077,6,82.2,,0.291,,,,,
9078,6,151.1,,0.29,,,,,
9079,6,224.2,,0.29,,,,,
9080,6,406.6,,0.289,,,,,
9081,6,115.1,,0.289,,,,,
9082,6,380.5,,0.289,,,,,
9083,6,672.3,,0.288,,,,,
9084,6,117.7,,0.287,,,,,
9085,6,110.3,,0.287,,,,,
9086,6,77.2,,0.287,,,,,
9087,6,153.6,,0.286,,,,,
9088,6,97.2,,0.286,,,,,
9089,6,148.0,,0.285,,,,,
9090,6,166.8,,0.285,,,,,
9091,6,141.9,,0.285,,,,,
9092,6,187.3,,0.284,,,,,
9093,6,197.6,,0.283,,,,,
9094,6,197.5,,0.283,,,,,
9095,6,227.1,,0.282,,,,,
9096,6,130.4,,0.282,,,,,
9097,6,111.9,,0.281,,,,,
9098,6,118.1,,0.281,,,,,
