,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
4589,6,218.6,,0.585,,,,,
4590,6,219.0,,0.585,,,,,
4591,6,173.7,,0.585,,,,,
4592,6,235.7,,0.585,,,,,
4593,6,183.7,,0.585,,,,,
4594,6,167.1,,0.585,,,,,
4595,6,265.6,,0.585,,,,,
4596,6,205.8,,0.585,,,,,
4597,6,154.9,,0.585,,,,,
4598,6,213.4,,0.584,,,,,
4599,6,263.2,,0.584,,,,,
4600,6,84.5,,0.584,,,,,
4601,6,332.6,,0.584,,,,,
4602,6,255.4,,0.584,,,,,
4603,6,281.7,,0.584,,,,,
4604,6,263.8,,0.584,,,,,
4605,6,268.1,,0.584,,,,,
4606,6,119.6,,0.584,,,,,
4607,6,175.3,,0.583,,,,,
4608,6,213.5,,0.583,,,,,
4609,6,181.7,,0.583,,,,,
4610,6,227.0,,0.583,,,,,
4611,6,147.0,,0.583,,,,,
4612,6,274.6,,0.582,,,,,
4613,6,227.4,,0.582,,,,,
4614,6,123.0,,0.582,,,,,
4615,6,192.5,,0.582,,,,,
4616,6,252.3,,0.582,,,,,
4617,6,312.1,,0.582,,,,,
4618,6,196.8,,0.582,,,,,
4619,6,151.9,,0.582,,,,,
4620,6,156.0,,0.582,,,,,
4621,6,275.3,,0.582,,,,,
4622,6,337.6,,0.581,,,,,
4623,6,152.3,,0.581,,,,,
4624,6,275.5,,0.581,,,,,
4625,6,260.3,,0.581,,,,,
4626,6,234.1,,0.581,,,,,
4627,6,286.4,,0.581,,,,,
4628,6,189.8,,0.581,,,,,
4629,6,240.6,,0.581,,,,,
4630,6,316.6,,0.581,,,,,
4631,6,279.4,,0.58,,,,,
4632,6,215.2,,0.58,,,,,
4633,6,254.9,,0.58,,,,,
4634,6,173.4,,0.58,,,,,
4635,6,224.7,,0.579,,,,,
4636,6,281.7,,0.579,,,,,
4637,6,217.9,,0.579,,,,,
4638,6,193.0,,0.579,,,,,
4639,6,293.9,,0.579,,,,,
4640,6,362.5,,0.578,,,,,
4641,6,216.8,,0.578,,,,,
4642,6,133.2,,0.578,,,,,
4643,6,196.6,,0.578,,,,,
4644,6,247.5,,0.578,,,,,
4645,6,220.1,,0.578,,,,,
4646,6,169.8,,0.578,,,,,
4647,6,185.2,,0.578,,,,,
4648,6,283.4,,0.578,,,,,
4649,6,259.4,,0.578,,,,,
4650,6,201.3,,0.578,,,,,
4651,6,301.4,,0.578,,,,,
4652,6,163.6,,0.577,,,,,
4653,6,365.8,,0.577,,,,,
4654,6,310.4,,0.577,,,,,
4655,6,389.4,,0.577,,,,,
4656,6,260.2,,0.576,,,,,
4657,6,209.3,,0.576,,,,,
4658,6,249.1,,0.576,,,,,
4659,6,271.9,,0.576,,,,,
4660,6,228.1,,0.575,,,,,
4661,6,328.6,,0.575,,,,,
4662,6,247.3,,0.575,,,,,
4663,6,242.3,,0.575,,,,,
4664,6,179.9,,0.575,,,,,
4665,6,148.3,,0.575,,,,,
4666,6,110.5,,0.575,,,,,
4667,6,127.3,,0.574,,,,,
4668,6,140.4,,0.574,,,,,
4669,6,205.5,,0.574,,,,,
4670,6,116.6,,0.574,,,,,
4671,6,158.1,,0.574,,,,,
4672,6,359.9,,0.574,,,,,
4673,6,216.0,,0.574,,,,,
4674,6,321.3,,0.574,,,,,
4675,6,158.5,,0.574,,,,,
4676,6,124.3,,0.574,,,,,
4677,6,178.3,,0.574,,,,,
4678,6,408.4,,0.573,,,,,
4679,6,155.2,,0.573,,,,,
4680,6,270.7,,0.573,,,,,
4681,6,162.3,,0.571,,,,,
4682,6,345.1,,0.571,,,,,
4683,6,244.0,,0.571,,,,,
4684,6,253.6,,0.571,,,,,
4685,6,195.4,,0.571,,,,,
4686,6,239.9,,0.571,,,,,
4687,6,227.3,,0.571,,,,,
4688,6,291.2,,0.57,,,,,
4689,6,117.3,,0.57,,,,,
4690,6,267.9,,0.57,,,,,
4691,6,155.1,,0.57,,,,,
4692,6,155.9,,0.57,,,,,
4693,6,111.8,,0.57,,,,,
4694,6,249.6,,0.57,,,,,
4695,6,162.4,,0.57,,,,,
4696,6,199.6,,0.569,,,,,
4697,6,228.1,,0.569,,,,,
4698,6,207.4,,0.569,,,,,
4699,6,267.3,,0.569,,,,,
4700,6,241.1,,0.568,,,,,
4701,6,233.5,,0.567,,,,,
4702,6,240.8,,0.567,,,,,
4703,6,281.5,,0.567,,,,,
4704,6,123.4,,0.566,,,,,
4705,6,303.5,,0.566,,,,,
4706,6,264.0,,0.566,,,,,
4707,6,221.6,,0.566,,,,,
4708,6,232.9,,0.566,,,,,
4709,6,143.6,,0.566,,,,,
4710,6,190.8,,0.565,,,,,
4711,6,180.3,,0.565,,,,,
4712,6,207.4,,0.565,,,,,
4713,6,240.6,,0.565,,,,,
4714,6,187.0,,0.565,,,,,
4715,6,244.9,,0.564,,,,,
4716,6,194.6,,0.564,,,,,
4717,6,182.9,,0.564,,,,,
4718,6,204.1,,0.564,,,,,
4719,6,288.6,,0.563,,,,,
4720,6,122.2,,0.563,,,,,
4721,6,166.8,,0.562,,,,,
4722,6,289.8,,0.562,,,,,
4723,6,156.6,,0.561,,,,,
4724,6,170.8,,0.561,,,,,
4725,6,277.8,,0.56,,,,,
4726,6,185.0,,0.56,,,,,
4727,6,202.8,,0.56,,,,,
4728,6,303.4,,0.56,,,,,
4729,6,93.2,,0.559,,,,,
4730,6,151.0,,0.559,,,,,
4731,6,136.9,,0.559,,,,,
4732,6,198.8,,0.559,,,,,
4733,6,154.4,,0.559,,,,,
4734,6,118.7,,0.559,,,,,
4735,6,378.2,,0.559,,,,,
4736,6,185.8,,0.558,,,,,
4737,6,154.4,,0.558,,,,,
4738,6,360.9,,0.558,,,,,
4739,6,208.4,,0.558,,,,,
4740,6,207.2,,0.557,,,,,
4741,6,101.0,,0.557,,,,,
4742,6,263.4,,0.557,,,,,
4743,6,345.5,,0.557,,,,,
4744,6,105.6,,0.557,,,,,
4745,6,194.8,,0.557,,,,,
4746,6,226.2,,0.557,,,,,
4747,6,278.2,,0.556,,,,,
4748,6,238.8,,0.556,,,,,
4749,6,234.4,,0.556,,,,,
4750,6,182.8,,0.556,,,,,
4751,6,138.4,,0.555,,,,,
4752,6,171.5,,0.555,,,,,
4753,6,181.2,,0.555,,,,,
4754,6,290.5,,0.555,,,,,
4755,6,182.2,,0.555,,,,,
4756,6,276.2,,0.554,,,,,
4757,6,155.0,,0.554,,,,,
4758,6,171.1,,0.554,,,,,
4759,6,154.1,,0.554,,,,,
4760,6,301.1,,0.553,,,,,
4761,6,194.0,,0.552,,,,,
4762,6,183.9,,0.552,,,,,
4763,6,220.6,,0.552,,,,,
4764,6,222.5,,0.551,,,,,
4765,6,307.3,,0.551,,,,,
4766,6,291.5,,0.551,,,,,
4767,6,186.0,,0.551,,,,,
4768,6,192.1,,0.55,,,,,
4769,6,179.9,,0.55,,,,,
4770,6,153.0,,0.55,,,,,
4771,6,205.6,,0.55,,,,,
4772,6,168.2,,0.55,,,,,
4773,6,143.9,,0.549,,,,,
4774,6,209.1,,0.549,,,,,
4775,6,252.6,,0.549,,,,,
4776,6,159.3,,0.548,,,,,
4777,6,98.8,,0.547,,,,,
4778,6,166.6,,0.547,,,,,
4779,6,169.8,,0.547,,,,,
4780,6,121.5,,0.547,,,,,
4781,6,268.1,,0.546,,,,,
4782,6,278.5,,0.546,,,,,
4783,6,138.0,,0.546,,,,,
4784,6,183.4,,0.546,,,,,
4785,6,168.0,,0.546,,,,,
4786,6,198.8,,0.545,,,,,
4787,6,165.4,,0.545,,,,,
4788,6,175.7,,0.545,,,,,
4789,6,161.3,,0.544,,,,,
4790,6,202.7,,0.544,,,,,
4791,6,172.0,,0.544,,,,,
4792,6,198.7,,0.544,,,,,
4793,6,115.8,,0.543,,,,,
4794,6,157.9,,0.543,,,,,
4795,6,346.0,,0.543,,,,,
4796,6,289.4,,0.542,,,,,
4797,6,209.7,,0.542,,,,,
4798,6,263.2,,0.542,,,,,
4799,6,161.2,,0.542,,,,,
4800,6,122.3,,0.541,,,,,
4801,6,195.1,,0.54,,,,,
4802,6,83.6,,0.54,,,,,
4803,6,158.9,,0.54,,,,,
4804,6,96.5,,0.539,,,,,
4805,6,99.5,,0.539,,,,,
4806,6,418.9,,0.538,,,,,
4807,6,126.8,,0.537,,,,,
4808,6,96.6,,0.536,,,,,
4809,6,178.2,,0.536,,,,,
4810,6,182.0,,0.535,,,,,
4811,6,241.7,,0.535,,,,,
4812,6,245.5,,0.535,,,,,
4813,6,315.5,,0.535,,,,,
4814,6,194.8,,0.534,,,,,
4815,6,111.7,,0.534,,,,,
4816,6,155.7,,0.532,,,,,
4817,6,135.9,,0.532,,,,,
4818,6,167.2,,0.531,,,,,
4819,6,181.9,,0.531,,,,,
4820,6,129.6,,0.531,,,,,
4821,6,182.5,,0.53,,,,,
4822,6,170.4,,0.53,,,,,
4823,6,177.9,,0.529,,,,,
4824,6,140.1,,0.529,,,,,
4825,6,168.6,,0.529,,,,,
4826,6,100.4,,0.528,,,,,
4827,6,175.4,,0.528,,,,,
4828,6,216.8,,0.528,,,,,
4829,6,201.0,,0.528,,,,,
4830,6,158.4,,0.527,,,,,
4831,6,180.2,,0.527,,,,,
4832,6,201.8,,0.526,,,,,
4833,6,135.9,,0.526,,,,,
4834,6,157.2,,0.525,,,,,
4835,6,208.4,,0.525,,,,,
4836,6,126.2,,0.525,,,,,
4837,6,156.2,,0.525,,,,,
4838,6,438.8,,0.525,,,,,
4839,6,169.7,,0.525,,,,,
4840,6,182.2,,0.523,,,,,
4841,6,117.8,,0.523,,,,,
4842,6,154.6,,0.523,,,,,
4843,6,125.3,,0.522,,,,,
4844,6,290.0,,0.52,,,,,
4845,6,169.3,,0.52,,,,,
4846,6,174.1,,0.519,,,,,
4847,6,183.7,,0.518,,,,,
4848,6,199.9,,0.517,,,,,
4849,6,158.2,,0.517,,,,,
4850,6,193.2,,0.516,,,,,
4851,6,167.8,,0.516,,,,,
4852,6,96.4,,0.515,,,,,
4853,6,118.1,,0.515,,,,,
4854,6,122.5,,0.515,,,,,
4855,6,100.5,,0.514,,,,,
4856,6,110.0,,0.513,,,,,
4857,6,160.4,,0.513,,,,,
4858,6,75.4,,0.512,,,,,
4859,6,118.5,,0.512,,,,,
4860,6,191.5,,0.512,,,,,
4861,6,211.5,,0.512,,,,,
4862,6,150.7,,0.511,,,,,
4863,6,176.3,,0.51,,,,,
4864,6,118.2,,0.51,,,,,
4865,6,149.7,,0.509,,,,,
4866,6,86.5,,0.509,,,,,
4867,6,168.1,,0.509,,,,,
4868,6,154.7,,0.509,,,,,
4869,6,122.4,,0.508,,,,,
4870,6,142.3,,0.508,,,,,
4871,6,116.4,,0.507,,,,,
4872,6,143.9,,0.507,,,,,
4873,6,157.8,,0.507,,,,,
4874,6,187.9,,0.507,,,,,
4875,6,177.7,,0.506,,,,,
4876,6,162.8,,0.506,,,,,
4877,6,103.8,,0.505,,,,,
4878,6,93.1,,0.503,,,,,
4879,6,361.2,,0.502,,,,,
4880,6,102.5,,0.501,,,,,
4881,6,151.3,,0.5,,,,,
4882,6,149.0,,0.498,,,,,
4883,6,143.7,,0.498,,,,,
4884,6,187.7,,0.497,,,,,
4885,6,109.2,,0.497,,,,,
4886,6,282.3,,0.496,,,,,
4887,6,110.7,,0.496,,,,,
4888,6,117.7,,0.496,,,,,
4889,6,170.2,,0.495,,,,,
4890,6,139.5,,0.495,,,,,
4891,6,338.3,,0.493,,,,,
4892,6,154.1,,0.492,,,,,
4893,6,175.2,,0.492,,,,,
4894,6,145.9,,0.492,,,,,
4895,6,99.0,,0.492,,,,,
4896,6,120.6,,0.491,,,,,
4897,6,116.6,,0.488,,,,,
4898,6,187.1,,0.486,,,,,
4899,6,120.5,,0.486,,,,,
4900,6,134.9,,0.486,,,,,
4901,6,118.5,,0.485,,,,,
4902,6,130.1,,0.485,,,,,
4903,6,147.7,,0.484,,,,,
4904,6,286.3,,0.484,,,,,
4905,6,140.4,,0.483,,,,,
4906,6,127.6,,0.483,,,,,
4907,6,143.7,,0.481,,,,,
4908,6,164.8,,0.48,,,,,
4909,6,157.1,,0.479,,,,,
4910,6,168.5,,0.478,,,,,
4911,6,264.7,,0.478,,,,,
4912,6,168.1,,0.474,,,,,
4913,6,151.1,,0.473,,,,,
4914,6,336.2,,0.471,,,,,
4915,6,159.4,,0.471,,,,,
4916,6,111.4,,0.47,,,,,
4917,6,88.8,,0.465,,,,,
4918,6,124.6,,0.465,,,,,
4919,6,154.4,,0.464,,,,,
4920,6,133.6,,0.462,,,,,
4921,6,151.5,,0.46,,,,,
4922,6,130.0,,0.46,,,,,
4923,6,706.9,,0.459,,,,,
4924,6,148.0,,0.456,,,,,
4925,6,69.9,,0.454,,,,,
4926,6,132.7,,0.454,,,,,
4927,6,130.0,,0.452,,,,,
4928,6,101.5,,0.452,,,,,
4929,6,126.2,,0.447,,,,,
4930,6,132.8,,0.446,,,,,
4931,6,84.1,,0.444,,,,,
4932,6,452.4,,0.442,,,,,
4933,6,98.6,,0.44,,,,,
4934,6,140.7,,0.44,,,,,
4935,6,92.1,,0.44,,,,,
4936,6,112.9,,0.439,,,,,
4937,6,113.5,,0.438,,,,,
4938,6,164.1,,0.437,,,,,
4939,6,126.9,,0.436,,,,,
4940,6,163.7,,0.436,,,,,
4941,6,171.7,,0.434,,,,,
4942,6,117.9,,0.432,,,,,
4943,6,88.4,,0.43,,,,,
4944,6,157.2,,0.429,,,,,
4945,6,90.8,,0.427,,,,,
4946,6,183.0,,0.427,,,,,
4947,6,94.3,,0.425,,,,,
4948,6,105.2,,0.424,,,,,
4949,6,93.0,,0.419,,,,,
4950,6,97.2,,0.418,,,,,
4951,6,140.1,,0.414,,,,,
4952,6,294.5,,0.414,,,,,
4953,6,139.2,,0.412,,,,,
4954,6,183.8,,0.411,,,,,
4955,6,110.7,,0.409,,,,,
4956,6,198.8,,0.408,,,,,
4957,6,107.4,,0.408,,,,,
4958,6,99.9,,0.407,,,,,
4959,6,115.7,,0.401,,,,,
4960,6,68.5,,0.397,,,,,
4961,6,75.9,,0.396,,,,,
4962,6,103.9,,0.395,,,,,
4963,6,134.7,,0.395,,,,,
4964,6,111.7,,0.393,,,,,
4965,6,102.2,,0.391,,,,,
4966,6,162.1,,0.389,,,,,
4967,6,147.5,,0.384,,,,,
4968,6,92.8,,0.381,,,,,
4969,6,105.8,,0.378,,,,,
4970,6,136.1,,0.371,,,,,
4971,6,132.1,,0.371,,,,,
4972,6,101.4,,0.37,,,,,
4973,6,478.3,,0.365,,,,,
4974,6,422.8,,0.364,,,,,
4975,6,125.4,,0.361,,,,,
4976,6,152.0,,0.358,,,,,
4977,6,125.6,,0.357,,,,,
4978,6,85.2,,0.356,,,,,
4979,6,106.5,,0.355,,,,,
4980,6,180.6,,0.355,,,,,
4981,6,143.7,,0.355,,,,,
4982,6,127.1,,0.35,,,,,
4983,6,99.6,,0.35,,,,,
4984,6,156.5,,0.35,,,,,
4985,6,145.5,,0.347,,,,,
4986,6,89.5,,0.347,,,,,
4987,6,83.6,,0.344,,,,,
4988,6,131.1,,0.341,,,,,
4989,6,149.4,,0.34,,,,,
4990,6,140.7,,0.338,,,,,
4991,6,546.6,,0.337,,,,,
4992,6,89.4,,0.332,,,,,
4993,6,159.5,,0.323,,,,,
4994,6,147.6,,0.313,,,,,
4995,6,58.9,,0.311,,,,,
4996,6,199.8,,0.305,,,,,
4997,6,85.7,,0.299,,,,,
4998,6,94.2,,0.296,,,,,
4999,6,511.9,,0.295,,,,,
5000,6,74.9,,0.293,,,,,
5001,6,204.6,,0.28,,,,,
5002,6,120.3,,0.278,,,,,
5003,6,123.6,,0.278,,,,,
5004,6,218.9,,0.271,,,,,
5005,6,422.7,,0.269,,,,,
5006,6,263.4,,0.265,,,,,
5007,6,85.0,,0.265,,,,,
5008,7,139.0,,0.69,,,,,
5009,7,158.0,,0.674,,,,,
5010,7,159.1,,0.656,,,,,
5011,7,164.9,,0.654,,,,,
5012,7,152.3,,0.653,,,,,
5013,7,176.3,,0.652,,,,,
5014,7,143.2,,0.651,,,,,
5015,7,178.0,,0.65,,,,,
5016,7,173.4,,0.646,,,,,
5017,7,133.3,,0.644,,,,,
5018,7,120.8,,0.642,,,,,
5019,7,188.5,,0.642,,,,,
5020,7,157.3,,0.642,,,,,
5021,7,129.8,,0.641,,,,,
5022,7,185.7,,0.64,,,,,
5023,7,179.7,,0.639,,,,,
5024,7,137.3,,0.639,,,,,
5025,7,262.0,,0.638,,,,,
5026,7,112.5,,0.637,,,,,
5027,7,182.7,,0.637,,,,,
5028,7,170.1,,0.636,,,,,
5029,7,214.4,,0.636,,,,,
5030,7,200.6,,0.635,,,,,
5031,7,164.9,,0.635,,,,,
5032,7,199.0,,0.634,,,,,
5033,7,204.7,,0.633,,,,,
5034,7,372.7,,0.633,,,,,
5035,7,165.5,,0.633,,,,,
5036,7,320.7,,0.633,,,,,
5037,7,157.4,,0.633,,,,,
5038,7,247.6,,0.631,,,,,
5039,7,189.4,,0.631,,,,,
5040,7,165.9,,0.63,,,,,
5041,7,203.5,,0.63,,,,,
5042,7,142.5,,0.63,,,,,
5043,7,165.1,,0.629,,,,,
5044,7,138.8,,0.627,,,,,
5045,7,204.7,,0.626,,,,,
5046,7,119.9,,0.626,,,,,
5047,7,470.6,,0.626,,,,,
5048,7,381.1,,0.626,,,,,
5049,7,328.9,,0.625,,,,,
5050,7,448.4,,0.625,,,,,
5051,7,208.1,,0.625,,,,,
5052,7,190.1,,0.625,,,,,
5053,7,456.1,,0.624,,,,,
5054,7,348.4,,0.624,,,,,
5055,7,175.4,,0.624,,,,,
5056,7,158.0,,0.623,,,,,
5057,7,114.4,,0.623,,,,,
5058,7,273.7,,0.623,,,,,
5059,7,144.6,,0.623,,,,,
5060,7,218.0,,0.622,,,,,
5061,7,201.3,,0.622,,,,,
5062,7,134.0,,0.621,,,,,
5063,7,192.7,,0.621,,,,,
5064,7,122.9,,0.621,,,,,
5065,7,200.6,,0.62,,,,,
5066,7,140.5,,0.62,,,,,
5067,7,175.5,,0.62,,,,,
5068,7,174.9,,0.62,,,,,
5069,7,149.7,,0.62,,,,,
5070,7,233.2,,0.62,,,,,
5071,7,226.8,,0.62,,,,,
5072,7,161.7,,0.62,,,,,
5073,7,221.4,,0.62,,,,,
5074,7,218.1,,0.619,,,,,
5075,7,176.0,,0.619,,,,,
5076,7,206.1,,0.618,,,,,
5077,7,262.6,,0.618,,,,,
5078,7,182.3,,0.618,,,,,
5079,7,155.7,,0.618,,,,,
5080,7,179.9,,0.618,,,,,
5081,7,195.1,,0.618,,,,,
5082,7,123.5,,0.618,,,,,
5083,7,197.7,,0.617,,,,,
5084,7,206.6,,0.616,,,,,
5085,7,197.8,,0.616,,,,,
5086,7,240.0,,0.616,,,,,
5087,7,423.5,,0.615,,,,,
5088,7,186.6,,0.615,,,,,
5089,7,207.5,,0.615,,,,,
5090,7,214.1,,0.614,,,,,
5091,7,243.8,,0.614,,,,,
5092,7,126.8,,0.614,,,,,
5093,7,170.9,,0.614,,,,,
5094,7,398.5,,0.614,,,,,
5095,7,368.2,,0.614,,,,,
5096,7,291.2,,0.613,,,,,
5097,7,290.3,,0.612,,,,,
5098,7,203.1,,0.612,,,,,
5099,7,163.6,,0.612,,,,,
5100,7,425.7,,0.612,,,,,
5101,7,276.5,,0.612,,,,,
5102,7,112.3,,0.611,,,,,
5103,7,196.2,,0.611,,,,,
5104,7,188.3,,0.611,,,,,
5105,7,171.4,,0.61,,,,,
5106,7,126.3,,0.61,,,,,
5107,7,210.0,,0.61,,,,,
5108,7,243.4,,0.61,,,,,
5109,7,235.4,,0.61,,,,,
5110,7,339.0,,0.61,,,,,
5111,7,197.8,,0.61,,,,,
5112,7,276.9,,0.609,,,,,
5113,7,160.9,,0.609,,,,,
5114,7,287.7,,0.609,,,,,
5115,7,157.1,,0.609,,,,,
5116,7,256.9,,0.609,,,,,
5117,7,233.1,,0.609,,,,,
5118,7,267.5,,0.609,,,,,
5119,7,289.6,,0.608,,,,,
5120,7,194.3,,0.608,,,,,
5121,7,198.9,,0.608,,,,,
5122,7,150.6,,0.608,,,,,
5123,7,260.2,,0.607,,,,,
5124,7,200.5,,0.607,,,,,
5125,7,139.7,,0.607,,,,,
5126,7,128.9,,0.607,,,,,
5127,7,231.9,,0.607,,,,,
5128,7,211.5,,0.607,,,,,
5129,7,135.8,,0.606,,,,,
5130,7,153.3,,0.606,,,,,
5131,7,178.6,,0.606,,,,,
5132,7,250.7,,0.605,,,,,
5133,7,238.5,,0.605,,,,,
5134,7,195.3,,0.605,,,,,
5135,7,200.3,,0.605,,,,,
5136,7,198.4,,0.605,,,,,
5137,7,241.2,,0.605,,,,,
5138,7,234.3,,0.605,,,,,
5139,7,192.1,,0.605,,,,,
5140,7,205.3,,0.605,,,,,
5141,7,126.0,,0.604,,,,,
5142,7,251.1,,0.604,,,,,
5143,7,277.8,,0.604,,,,,
5144,7,202.3,,0.604,,,,,
5145,7,162.7,,0.604,,,,,
5146,7,227.1,,0.604,,,,,
5147,7,209.0,,0.604,,,,,
5148,7,236.1,,0.603,,,,,
5149,7,193.7,,0.603,,,,,
5150,7,265.9,,0.603,,,,,
5151,7,181.6,,0.603,,,,,
5152,7,265.5,,0.603,,,,,
5153,7,244.8,,0.603,,,,,
5154,7,251.5,,0.603,,,,,
5155,7,253.5,,0.603,,,,,
5156,7,219.7,,0.603,,,,,
5157,7,219.6,,0.602,,,,,
5158,7,330.7,,0.602,,,,,
5159,7,298.6,,0.602,,,,,
5160,7,252.5,,0.602,,,,,
5161,7,289.4,,0.602,,,,,
5162,7,287.8,,0.602,,,,,
5163,7,242.8,,0.601,,,,,
5164,7,215.6,,0.601,,,,,
5165,7,326.7,,0.601,,,,,
5166,7,239.1,,0.601,,,,,
5167,7,110.3,,0.601,,,,,
5168,7,181.0,,0.601,,,,,
5169,7,119.4,,0.6,,,,,
5170,7,317.8,,0.6,,,,,
5171,7,241.9,,0.6,,,,,
5172,7,202.0,,0.6,,,,,
5173,7,310.2,,0.6,,,,,
5174,7,227.9,,0.599,,,,,
5175,7,226.3,,0.599,,,,,
5176,7,310.8,,0.599,,,,,
5177,7,238.8,,0.599,,,,,
5178,7,288.5,,0.599,,,,,
5179,7,204.5,,0.599,,,,,
5180,7,302.6,,0.598,,,,,
5181,7,252.4,,0.598,,,,,
5182,7,184.3,,0.598,,,,,
5183,7,265.7,,0.598,,,,,
5184,7,205.5,,0.598,,,,,
5185,7,264.3,,0.598,,,,,
5186,7,170.6,,0.598,,,,,
5187,7,235.3,,0.598,,,,,
5188,7,270.2,,0.598,,,,,
5189,7,429.1,,0.598,,,,,
5190,7,153.4,,0.598,,,,,
5191,7,144.8,,0.598,,,,,
5192,7,266.0,,0.598,,,,,
5193,7,352.4,,0.597,,,,,
5194,7,213.4,,0.597,,,,,
5195,7,218.4,,0.597,,,,,
5196,7,258.4,,0.597,,,,,
5197,7,184.3,,0.597,,,,,
5198,7,280.5,,0.597,,,,,
5199,7,199.0,,0.597,,,,,
5200,7,204.7,,0.597,,,,,
5201,7,380.3,,0.597,,,,,
5202,7,367.8,,0.596,,,,,
5203,7,261.6,,0.596,,,,,
5204,7,178.2,,0.596,,,,,
5205,7,327.2,,0.596,,,,,
5206,7,246.7,,0.595,,,,,
5207,7,189.6,,0.595,,,,,
5208,7,269.3,,0.595,,,,,
5209,7,255.1,,0.595,,,,,
5210,7,204.0,,0.595,,,,,
5211,7,153.0,,0.595,,,,,
5212,7,190.6,,0.595,,,,,
5213,7,209.4,,0.594,,,,,
5214,7,245.1,,0.594,,,,,
5215,7,132.4,,0.594,,,,,
5216,7,249.1,,0.594,,,,,
5217,7,267.0,,0.594,,,,,
5218,7,283.6,,0.594,,,,,
5219,7,118.9,,0.594,,,,,
5220,7,316.1,,0.593,,,,,
5221,7,282.9,,0.593,,,,,
5222,7,248.6,,0.592,,,,,
5223,7,283.8,,0.592,,,,,
5224,7,135.0,,0.592,,,,,
5225,7,203.5,,0.592,,,,,
5226,7,207.4,,0.592,,,,,
5227,7,234.6,,0.592,,,,,
5228,7,180.0,,0.591,,,,,
5229,7,226.3,,0.591,,,,,
5230,7,277.8,,0.591,,,,,
5231,7,233.7,,0.591,,,,,
5232,7,203.7,,0.591,,,,,
5233,7,178.9,,0.591,,,,,
5234,7,231.2,,0.59,,,,,
5235,7,210.5,,0.59,,,,,
5236,7,235.3,,0.59,,,,,
5237,7,245.3,,0.59,,,,,
5238,7,191.9,,0.59,,,,,
5239,7,115.3,,0.59,,,,,
5240,7,169.9,,0.59,,,,,
5241,7,194.6,,0.589,,,,,
5242,7,167.3,,0.589,,,,,
5243,7,231.1,,0.589,,,,,
5244,7,314.5,,0.589,,,,,
5245,7,211.5,,0.589,,,,,
5246,7,200.0,,0.589,,,,,
5247,7,177.7,,0.589,,,,,
5248,7,194.3,,0.589,,,,,
5249,7,309.9,,0.588,,,,,
5250,7,241.8,,0.588,,,,,
5251,7,352.8,,0.588,,,,,
5252,7,173.6,,0.588,,,,,
5253,7,128.2,,0.588,,,,,
5254,7,223.0,,0.587,,,,,
5255,7,198.1,,0.587,,,,,
5256,7,229.3,,0.587,,,,,
5257,7,338.4,,0.587,,,,,
5258,7,191.7,,0.587,,,,,
5259,7,145.6,,0.587,,,,,
5260,7,122.1,,0.587,,,,,
5261,7,247.6,,0.587,,,,,
5262,7,258.6,,0.586,,,,,
5263,7,255.6,,0.586,,,,,
5264,7,270.2,,0.586,,,,,
5265,7,179.3,,0.586,,,,,
5266,7,170.8,,0.585,,,,,
5267,7,249.9,,0.585,,,,,
5268,7,283.0,,0.585,,,,,
5269,7,176.1,,0.585,,,,,
5270,7,292.6,,0.585,,,,,
5271,7,248.3,,0.585,,,,,
5272,7,231.8,,0.585,,,,,
5273,7,255.5,,0.585,,,,,
5274,7,253.8,,0.585,,,,,
5275,7,286.9,,0.584,,,,,
5276,7,192.6,,0.584,,,,,
5277,7,197.2,,0.584,,,,,
5278,7,298.8,,0.584,,,,,
5279,7,231.5,,0.584,,,,,
5280,7,180.8,,0.584,,,,,
5281,7,229.0,,0.584,,,,,
5282,7,232.1,,0.583,,,,,
5283,7,179.7,,0.583,,,,,
5284,7,213.7,,0.583,,,,,
5285,7,142.7,,0.583,,,,,
5286,7,156.6,,0.583,,,,,
5287,7,150.5,,0.583,,,,,
5288,7,222.7,,0.583,,,,,
5289,7,287.1,,0.583,,,,,
5290,7,155.0,,0.583,,,,,
5291,7,346.1,,0.583,,,,,
5292,7,171.9,,0.582,,,,,
5293,7,205.1,,0.582,,,,,
5294,7,251.7,,0.582,,,,,
5295,7,282.3,,0.582,,,,,
5296,7,152.2,,0.582,,,,,
5297,7,202.0,,0.582,,,,,
5298,7,256.2,,0.582,,,,,
5299,7,133.5,,0.581,,,,,
5300,7,106.6,,0.581,,,,,
5301,7,230.0,,0.581,,,,,
5302,7,253.4,,0.581,,,,,
5303,7,193.3,,0.581,,,,,
5304,7,199.9,,0.58,,,,,
5305,7,121.6,,0.58,,,,,
5306,7,260.3,,0.58,,,,,
5307,7,164.4,,0.58,,,,,
5308,7,204.0,,0.58,,,,,
5309,7,256.4,,0.58,,,,,
5310,7,213.6,,0.58,,,,,
5311,7,241.4,,0.579,,,,,
5312,7,203.3,,0.579,,,,,
5313,7,230.4,,0.579,,,,,
5314,7,125.9,,0.579,,,,,
5315,7,183.3,,0.579,,,,,
5316,7,91.8,,0.579,,,,,
5317,7,353.9,,0.579,,,,,
5318,7,297.9,,0.579,,,,,
5319,7,181.4,,0.579,,,,,
5320,7,175.3,,0.578,,,,,
